Time	Channel B
(s)	(V)

7.19619982	-6.42534500
7.19639982	-6.42565000
7.19659982	-6.42595500
7.19679982	-6.42626000
7.19699982	-6.42717600
7.19719982	-6.42778700
7.19739982	-6.42809200
7.19759982	-6.42839700
7.19779982	-6.42809200
7.19799982	-6.42778700
7.19819982	-6.42809200
7.19839982	-6.42870200
7.19859982	-6.42992300
7.19879982	-6.43083900
7.19899982	-6.43144900
7.19919982	-6.43144900
7.19939982	-6.43114400
7.19959982	-6.43022800
7.19979982	-6.42931300
7.19999982	-6.42900800
7.20019982	-6.42900800
7.20039982	-6.42900800
7.20059982	-6.42931300
7.20079982	-6.42961800
7.20099982	-6.43022800
7.20119982	-6.43083900
7.20139982	-6.43236500
7.20159982	-6.43358600
7.20179982	-6.43511200
7.20199982	-6.43602800
7.20219982	-6.43602800
7.20239982	-6.43480600
7.20259982	-6.43328000
7.20279982	-6.43114400
7.20299982	-6.42931300
7.20319982	-6.42809200
7.20339982	-6.42748100
7.20359982	-6.42809200
7.20379982	-6.42900800
7.20399982	-6.42992300
7.20419982	-6.43022800
7.20439982	-6.43083900
7.20459982	-6.43083900
7.20479982	-6.43144900
7.20499982	-6.43267000
7.20519982	-6.43419600
7.20539982	-6.43572200
7.20559982	-6.43694300
7.20579982	-6.43694300
7.20599982	-6.43663800
7.20619982	-6.43572200
7.20639982	-6.43450100
7.20659982	-6.43358600
7.20679982	-6.43297500
7.20699982	-6.43236500
7.20719982	-6.43236500
7.20739982	-6.43236500
7.20759982	-6.43236500
7.20779982	-6.43236500
7.20799982	-6.43236500
7.20819982	-6.43297500
7.20839982	-6.43389100
7.20859982	-6.43511200
7.20879982	-6.43572200
7.20899982	-6.43602800
7.20919982	-6.43572200
7.20939982	-6.43450100
7.20959982	-6.43358600
7.20979982	-6.43267000
7.20999982	-6.43175500
7.21019982	-6.43175500
7.21039982	-6.43206000
7.21059982	-6.43267000
7.21079982	-6.43358600
7.21099982	-6.43480600
7.21119982	-6.43602800
7.21139982	-6.43694300
7.21159982	-6.43755300
7.21179982	-6.43755300
7.21199982	-6.43694300
7.21219982	-6.43602800
7.21239982	-6.43511200
7.21259982	-6.43480600
7.21279982	-6.43541700
7.21299982	-6.43694300
7.21319982	-6.43877400
7.21339982	-6.44030000
7.21359982	-6.44182600
7.21379982	-6.44213200
7.21399982	-6.44213200
7.21419982	-6.44121600
7.21439982	-6.44030000
7.21459982	-6.43907900
7.21479982	-6.43846900
7.21499982	-6.43816400
7.21519982	-6.43816400
7.21539982	-6.43846900
7.21559982	-6.43907900
7.21579982	-6.43969000
7.21599982	-6.44030000
7.21619982	-6.44091100
7.21639982	-6.44152100
7.21659982	-6.44182600
7.21679982	-6.44152100
7.21699982	-6.44091100
7.21719982	-6.43999500
7.21739982	-6.43907900
7.21759982	-6.43907900
7.21779982	-6.43907900
7.21799982	-6.43907900
7.21819982	-6.43877400
7.21839982	-6.43816400
7.21859982	-6.43724800
7.21879982	-6.43602800
7.21899982	-6.43480600
7.21919982	-6.43419600
7.21939982	-6.43419600
7.21959982	-6.43450100
7.21979982	-6.43572200
7.21999982	-6.43755300
7.22019982	-6.43999500
7.22039982	-6.44243700
7.22059982	-6.44487900
7.22079982	-6.44640400
7.22099982	-6.44640400
7.22119982	-6.44548900
7.22139982	-6.44426800
7.22159982	-6.44274200
7.22179982	-6.44182600
7.22199982	-6.44182600
7.22219982	-6.44243700
7.22239982	-6.44335200
7.22259982	-6.44396300
7.22279982	-6.44457300
7.22299982	-6.44426800
7.22319982	-6.44396300
7.22339982	-6.44304700
7.22359982	-6.44243700
7.22379982	-6.44213200
7.22399982	-6.44213200
7.22419982	-6.44213200
7.22439982	-6.44243700
7.22459982	-6.44213200
7.22479982	-6.44213200
7.22499982	-6.44213200
7.22519982	-6.44213200
7.22539982	-6.44243700
7.22559982	-6.44274200
7.22579982	-6.44304700
7.22599982	-6.44304700
7.22619982	-6.44304700
7.22639982	-6.44335200
7.22659982	-6.44365800
7.22679982	-6.44426800
7.22699982	-6.44487900
7.22719982	-6.44548900
7.22739982	-6.44640400
7.22759982	-6.44732000
7.22779982	-6.44854100
7.22799982	-6.45006700
7.22819982	-6.45159300
7.22839982	-6.45220400
7.22859982	-6.45250900
7.22879982	-6.45128800
7.22899982	-6.44976200
7.22919982	-6.44762600
7.22939982	-6.44609900
7.22959982	-6.44518400
7.22979982	-6.44487900
7.22999982	-6.44579400
7.23019982	-6.44671000
7.23039982	-6.44793100
7.23059982	-6.44854100
7.23079982	-6.44884600
7.23099982	-6.44884600
7.23119982	-6.44854100
7.23139982	-6.44854100
7.23159982	-6.44854100
7.23179982	-6.44884600
7.23199982	-6.44915200
7.23219982	-6.44915200
7.23239982	-6.44945700
7.23259982	-6.44945700
7.23279982	-6.44976200
7.23299982	-6.45037200
7.23319982	-6.45067700
7.23339982	-6.45128800
7.23359982	-6.45189900
7.23379982	-6.45250900
7.23399982	-6.45311900
7.23419982	-6.45311900
7.23439982	-6.45281400
7.23459982	-6.45250900
7.23479982	-6.45189900
7.23499982	-6.45128800
7.23519982	-6.45037200
7.23539982	-6.44915200
7.23559982	-6.44823600
7.23579982	-6.44762600
7.23599982	-6.44762600
7.23619982	-6.44884600
7.23639982	-6.45067700
7.23659982	-6.45281400
7.23679982	-6.45403500
7.23699982	-6.45464500
7.23719982	-6.45464500
7.23739982	-6.45434000
7.23759982	-6.45373000
7.23779982	-6.45311900
7.23799982	-6.45250900
7.23819982	-6.45189900
7.23839982	-6.45128800
7.23859982	-6.45037200
7.23879982	-6.44976200
7.23899982	-6.44884600
7.23919982	-6.44823600
7.23939982	-6.44823600
7.23959982	-6.44884600
7.23979982	-6.45006700
7.23999982	-6.45159300
7.24019982	-6.45373000
7.24039982	-6.45556100
7.24059982	-6.45708700
7.24079982	-6.45830800
7.24099982	-6.45952900
7.24119982	-6.45983400
7.24139982	-6.45891800
7.24159982	-6.45739200
7.24179982	-6.45525600
7.24199982	-6.45311900
7.24219982	-6.45128800
7.24239982	-6.45067700
7.24259982	-6.45067700
7.24279982	-6.45159300
7.24299982	-6.45281400
7.24319982	-6.45373000
7.24339982	-6.45525600
7.24359982	-6.45617200
7.24379982	-6.45708700
7.24399982	-6.45739200
7.24419982	-6.45769700
7.24439982	-6.45769700
7.24459982	-6.45769700
7.24479982	-6.45830800
7.24499982	-6.45861300
7.24519982	-6.45952900
7.24539982	-6.46013900
7.24559982	-6.46075000
7.24579982	-6.46075000
7.24599982	-6.46075000
7.24619982	-6.46044400
7.24639982	-6.46044400
7.24659982	-6.46075000
7.24679982	-6.46136000
7.24699982	-6.46166500
7.24719982	-6.46258100
7.24739982	-6.46319200
7.24759982	-6.46410700
7.24779982	-6.46502300
7.24799982	-6.46563300
7.24819982	-6.46593800
7.24839982	-6.46593800
7.24859982	-6.46502300
7.24879982	-6.46380200
7.24899982	-6.46227600
7.24919982	-6.46044400
7.24939982	-6.45891800
7.24959982	-6.45800300
7.24979982	-6.45769700
7.24999982	-6.45800300
7.25019982	-6.45891800
7.25039982	-6.45952900
7.25059982	-6.46013900
7.25079982	-6.46044400
7.25099982	-6.46044400
7.25119982	-6.46075000
7.25139982	-6.46105500
7.25159982	-6.46136000
7.25179982	-6.46136000
7.25199982	-6.46197000
7.25219982	-6.46227600
7.25239982	-6.46288600
7.25259982	-6.46349700
7.25279982	-6.46349700
7.25299982	-6.46319200
7.25319982	-6.46197000
7.25339982	-6.46044400
7.25359982	-6.45861300
7.25379982	-6.45769700
7.25399982	-6.45769700
7.25419982	-6.45861300
7.25439982	-6.46044400
7.25459982	-6.46227600
7.25479982	-6.46410700
7.25499982	-6.46593800
7.25519982	-6.46685400
7.25539982	-6.46685400
7.25559982	-6.46654800
7.25579982	-6.46532800
7.25599982	-6.46410700
7.25619982	-6.46349700
7.25639982	-6.46288600
7.25659982	-6.46319200
7.25679982	-6.46349700
7.25699982	-6.46288600
7.25719982	-6.46197000
7.25739982	-6.46136000
7.25759982	-6.46136000
7.25779982	-6.46227600
7.25799982	-6.46532800
7.25819982	-6.46838000
7.25839982	-6.47173700
7.25859982	-6.47387400
7.25879982	-6.47448400
7.25899982	-6.47387400
7.25919982	-6.47204300
7.25939982	-6.46990600
7.25959982	-6.46807500
7.25979982	-6.46624300
7.25999982	-6.46532800
7.26019982	-6.46502300
7.26039982	-6.46532800
7.26059982	-6.46593800
7.26079982	-6.46685400
7.26099982	-6.46715900
7.26119982	-6.46777000
7.26139982	-6.46777000
7.26159982	-6.46807500
7.26179982	-6.46838000
7.26199982	-6.46960100
7.26219982	-6.47082200
7.26239982	-6.47265300
7.26259982	-6.47448400
7.26279982	-6.47570500
7.26299982	-6.47723100
7.26319982	-6.47814700
7.26339982	-6.47845200
7.26359982	-6.47845200
7.26379982	-6.47753600
7.26399982	-6.47601000
7.26419982	-6.47387400
7.26439982	-6.47173700
7.26459982	-6.47051600
7.26479982	-6.47112700
7.26499982	-6.47295800
7.26519982	-6.47540000
7.26539982	-6.47784100
7.26559982	-6.47936800
7.26579982	-6.47906300
7.26599982	-6.47784100
7.26619982	-6.47540000
7.26639982	-6.47326300
7.26659982	-6.47112700
7.26679982	-6.46990600
7.26699982	-6.46960100
7.26719982	-6.46960100
7.26739982	-6.47021100
7.26759982	-6.47082200
7.26779982	-6.47143200
7.26799982	-6.47234800
7.26819982	-6.47295800
7.26839982	-6.47387400
7.26859982	-6.47479000
7.26879982	-6.47570500
7.26899982	-6.47662100
7.26919982	-6.47753600
7.26939982	-6.47753600
7.26959982	-6.47692600
7.26979982	-6.47601000
7.26999982	-6.47509500
7.27019982	-6.47417900
7.27039982	-6.47387400
7.27059982	-6.47417900
7.27079982	-6.47509500
7.27099982	-6.47601000
7.27119982	-6.47723100
7.27139982	-6.47814700
7.27159982	-6.47906300
7.27179982	-6.47997800
7.27199982	-6.48028300
7.27219982	-6.48058800
7.27239982	-6.48058800
7.27259982	-6.48058800
7.27279982	-6.48058800
7.27299982	-6.48028300
7.27319982	-6.48028300
7.27339982	-6.47997800
7.27359982	-6.47936800
7.27379982	-6.47875700
7.27399982	-6.47753600
7.27419982	-6.47662100
7.27439982	-6.47631500
7.27459982	-6.47631500
7.27479982	-6.47662100
7.27499982	-6.47784100
7.27519982	-6.47875700
7.27539982	-6.47936800
7.27559982	-6.47967300
7.27579982	-6.47967300
7.27599982	-6.47936800
7.27619982	-6.47875700
7.27639982	-6.47814700
7.27659982	-6.47753600
7.27679982	-6.47692600
7.27699982	-6.47692600
7.27719982	-6.47723100
7.27739982	-6.47814700
7.27759982	-6.47906300
7.27779982	-6.47967300
7.27799982	-6.48028300
7.27819982	-6.48089400
7.27839982	-6.48150400
7.27859982	-6.48211400
7.27879982	-6.48303000
7.27899982	-6.48425100
7.27919982	-6.48547200
7.27939982	-6.48608200
7.27959982	-6.48638800
7.27979982	-6.48608200
7.27999982	-6.48577700
7.28019982	-6.48547200
7.28039982	-6.48516700
7.28059982	-6.48455600
7.28079982	-6.48425100
7.28099982	-6.48425100
7.28119982	-6.48394600
7.28139982	-6.48394600
7.28159982	-6.48455600
7.28179982	-6.48516700
7.28199982	-6.48577700
7.28219982	-6.48608200
7.28239982	-6.48608200
7.28259982	-6.48638800
7.28279982	-6.48669300
7.28299982	-6.48730300
7.28319982	-6.48821900
7.28339982	-6.48882900
7.28359982	-6.48943900
7.28379982	-6.48913400
7.28399982	-6.48882900
7.28419982	-6.48821900
7.28439982	-6.48760800
7.28459982	-6.48730300
7.28479982	-6.48730300
7.28499982	-6.48699800
7.28519982	-6.48699800
7.28539982	-6.48730300
7.28559982	-6.48730300
7.28579982	-6.48760800
7.28599982	-6.48760800
7.28619982	-6.48699800
7.28639982	-6.48608200
7.28659982	-6.48516700
7.28679982	-6.48516700
7.28699982	-6.48577700
7.28719982	-6.48699800
7.28739982	-6.48821900
7.28759982	-6.48852400
7.28779982	-6.48760800
7.28799982	-6.48608200
7.28819982	-6.48333500
7.28839982	-6.48119900
7.28859982	-6.47997800
7.28879982	-6.47967300
7.28899982	-6.48028300
7.28919982	-6.48150400
7.28939982	-6.48333500
7.28959982	-6.48516700
7.28979982	-6.48699800
7.28999982	-6.48913400
7.29019982	-6.49127100
7.29039982	-6.49279700
7.29059982	-6.49371200
7.29079982	-6.49432300
7.29099982	-6.49493400
7.29119982	-6.49554400
7.29139982	-6.49615400
7.29159982	-6.49676500
7.29179982	-6.49737500
7.29199982	-6.49707000
7.29219982	-6.49615400
7.29239982	-6.49493400
7.29259982	-6.49340700
7.29279982	-6.49188100
7.29299982	-6.49127100
7.29319982	-6.49127100
7.29339982	-6.49188100
7.29359982	-6.49188100
7.29379982	-6.49188100
7.29399982	-6.49157600
7.29419982	-6.49127100
7.29439982	-6.49096600
7.29459982	-6.49157600
7.29479982	-6.49279700
7.29499982	-6.49401800
7.29519982	-6.49493400
7.29539982	-6.49523900
7.29559982	-6.49523900
7.29579982	-6.49462800
7.29599982	-6.49340700
7.29619982	-6.49218700
7.29639982	-6.49096600
7.29659982	-6.49005000
7.29679982	-6.48974500
7.29699982	-6.49035500
7.29719982	-6.49157600
7.29739982	-6.49279700
7.29759982	-6.49462800
7.29779982	-6.49584900
7.29799982	-6.49707000
7.29819982	-6.49768000
7.29839982	-6.49798500
7.29859982	-6.49829100
7.29879982	-6.49859600
7.29899982	-6.49859600
7.29919982	-6.49859600
7.29939982	-6.49859600
7.29959982	-6.49798500
7.29979982	-6.49676500
7.29999982	-6.49615400
7.30019982	-6.49554400
7.30039982	-6.49584900
7.30059982	-6.49676500
7.30079982	-6.49798500
7.30099982	-6.49890100
7.30119982	-6.49920700
7.30139982	-6.49920700
7.30159982	-6.49890100
7.30179982	-6.49859600
7.30199982	-6.49890100
7.30219982	-6.49890100
7.30239982	-6.49890100
7.30259982	-6.49859600
7.30279982	-6.49798500
7.30299982	-6.49768000
7.30319982	-6.49737500
7.30339982	-6.49768000
7.30359982	-6.49859600
7.30379982	-6.49920700
7.30399982	-6.50012200
7.30419982	-6.50073200
7.30439982	-6.50103800
7.30459982	-6.50134300
7.30479982	-6.50195400
7.30499982	-6.50256400
7.30519982	-6.50347900
7.30539982	-6.50439500
7.30559982	-6.50531100
7.30579982	-6.50592100
7.30599982	-6.50653200
7.30619982	-6.50653200
7.30639982	-6.50653200
7.30659982	-6.50592100
7.30679982	-6.50561600
7.30699982	-6.50500500
7.30719982	-6.50470000
7.30739982	-6.50409000
7.30759982	-6.50378500
7.30779982	-6.50347900
7.30799982	-6.50347900
7.30819982	-6.50378500
7.30839982	-6.50409000
7.30859982	-6.50439500
7.30879982	-6.50470000
7.30899982	-6.50500500
7.30919982	-6.50531100
7.30939982	-6.50592100
7.30959982	-6.50653200
7.30979982	-6.50714200
7.30999982	-6.50775200
7.31019982	-6.50836300
7.31039982	-6.50897300
7.31059982	-6.51019400
7.31079982	-6.51111000
7.31099982	-6.51172000
7.31119982	-6.51141500
7.31139982	-6.51049900
7.31159982	-6.50958300
7.31179982	-6.50866800
7.31199982	-6.50836300
7.31219982	-6.50836300
7.31239982	-6.50927800
7.31259982	-6.50988900
7.31279982	-6.50988900
7.31299982	-6.50988900
7.31319982	-6.50988900
7.31339982	-6.50988900
7.31359982	-6.50958300
7.31379982	-6.50927800
7.31399982	-6.50836300
7.31419982	-6.50653200
7.31439982	-6.50500500
7.31459982	-6.50409000
7.31479982	-6.50409000
7.31499982	-6.50500500
7.31519982	-6.50592100
7.31539982	-6.50714200
7.31559982	-6.50805800
7.31579982	-6.50836300
7.31599982	-6.50866800
7.31619982	-6.50897300
7.31639982	-6.50927800
7.31659982	-6.50927800
7.31679982	-6.50927800
7.31699982	-6.50897300
7.31719982	-6.50836300
7.31739982	-6.50805800
7.31759982	-6.50775200
7.31779982	-6.50775200
7.31799982	-6.50775200
7.31819982	-6.50805800
7.31839982	-6.50775200
7.31859982	-6.50683700
7.31879982	-6.50592100
7.31899982	-6.50439500
7.31919982	-6.50317400
7.31939982	-6.50256400
7.31959982	-6.50286900
7.31979982	-6.50409000
7.31999982	-6.50592100
7.32019982	-6.50805800
7.32039982	-6.50958300
7.32059982	-6.51049900
7.32079982	-6.51111000
7.32099982	-6.51111000
7.32119982	-6.51141500
7.32139982	-6.51172000
7.32159982	-6.51202500
7.32179982	-6.51172000
7.32199982	-6.51111000
7.32219982	-6.51049900
7.32239982	-6.50988900
7.32259982	-6.50927800
7.32279982	-6.50958300
7.32299982	-6.50958300
7.32319982	-6.50988900
7.32339981	-6.51019400
7.32359981	-6.51080500
7.32379981	-6.51172000
7.32399981	-6.51233100
7.32419981	-6.51294100
7.32439981	-6.51355100
7.32459981	-6.51416200
7.32479981	-6.51446700
7.32499981	-6.51477200
7.32519981	-6.51507800
7.32539981	-6.51477200
7.32559981	-6.51416200
7.32579981	-6.51324600
7.32599981	-6.51233100
7.32619981	-6.51172000
7.32639981	-6.51111000
7.32659981	-6.51111000
7.32679981	-6.51141500
7.32699981	-6.51202500
7.32719981	-6.51263600
7.32739981	-6.51324600
7.32759981	-6.51385700
7.32779981	-6.51416200
7.32799981	-6.51446700
7.32819981	-6.51416200
7.32839981	-6.51416200
7.32859981	-6.51355100
7.32879981	-6.51263600
7.32899981	-6.51202500
7.32919981	-6.51141500
7.32939981	-6.51172000
7.32959981	-6.51263600
7.32979981	-6.51385700
7.32999981	-6.51568800
7.33019981	-6.51721400
7.33039981	-6.51782500
7.33059981	-6.51782500
7.33079981	-6.51721400
7.33099981	-6.51568800
7.33119981	-6.51416200
7.33139981	-6.51324600
7.33159981	-6.51294100
7.33179981	-6.51294100
7.33199981	-6.51324600
7.33219981	-6.51416200
7.33239981	-6.51477200
7.33259981	-6.51568800
7.33279981	-6.51660300
7.33299981	-6.51782500
7.33319981	-6.51874000
7.33339981	-6.51965600
7.33359981	-6.52057100
7.33379981	-6.52087600
7.33399981	-6.52118200
7.33419981	-6.52118200
7.33439981	-6.52118200
7.33459981	-6.52148700
7.33479981	-6.52209800
7.33499981	-6.52270800
7.33519981	-6.52331800
7.33539981	-6.52362300
7.33559981	-6.52331800
7.33579981	-6.52301300
7.33599981	-6.52240300
7.33619981	-6.52148700
7.33639981	-6.52118200
7.33659981	-6.52057100
7.33679981	-6.52087600
7.33699981	-6.52118200
7.33719981	-6.52148700
7.33739981	-6.52179200
7.33759981	-6.52209800
7.33779981	-6.52179200
7.33799981	-6.52148700
7.33819981	-6.52148700
7.33839981	-6.52148700
7.33859981	-6.52209800
7.33879981	-6.52240300
7.33899981	-6.52240300
7.33919981	-6.52270800
7.33939981	-6.52331800
7.33959981	-6.52484400
7.33979981	-6.52667600
7.33999981	-6.52881200
7.34019981	-6.53033800
7.34039981	-6.53186400
7.34059981	-6.53247500
7.34079981	-6.53247500
7.34099981	-6.53186400
7.34119981	-6.53064300
7.34139981	-6.52911700
7.34159981	-6.52789600
7.34179981	-6.52667600
7.34199981	-6.52576000
7.34219981	-6.52545500
7.34239981	-6.52484400
7.34259981	-6.52392900
7.34279981	-6.52301300
7.34299981	-6.52179200
7.34319981	-6.52026600
7.34339981	-6.51935100
7.34359981	-6.51904500
7.34379981	-6.51904500
7.34399981	-6.51935100
7.34419981	-6.51996100
7.34439981	-6.52026600
7.34459981	-6.52087600
7.34479981	-6.52118200
7.34499981	-6.52118200
7.34519981	-6.52209800
7.34539981	-6.52301300
7.34559981	-6.52423400
7.34579981	-6.52606500
7.34599981	-6.52789600
7.34619981	-6.53003300
7.34639981	-6.53186400
7.34659981	-6.53400100
7.34679981	-6.53552700
7.34699981	-6.53674700
7.34719981	-6.53674700
7.34739981	-6.53613700
7.34759981	-6.53522200
7.34779981	-6.53339100
7.34799981	-6.53155900
7.34819981	-6.53064300
7.34839981	-6.53003300
7.34859981	-6.53003300
7.34879981	-6.53033800
7.34899981	-6.53033800
7.34919981	-6.53064300
7.34939981	-6.53094900
7.34959981	-6.53125400
7.34979981	-6.53155900
7.34999981	-6.53216900
7.35019981	-6.53247500
7.35039981	-6.53278000
7.35059981	-6.53278000
7.35079981	-6.53278000
7.35099981	-6.53247500
7.35119981	-6.53186400
7.35139981	-6.53155900
7.35159981	-6.53155900
7.35179981	-6.53155900
7.35199981	-6.53186400
7.35219981	-6.53186400
7.35239981	-6.53155900
7.35259981	-6.53186400
7.35279981	-6.53186400
7.35299981	-6.53247500
7.35319981	-6.53339100
7.35339981	-6.53491600
7.35359981	-6.53583200
7.35379981	-6.53674700
7.35399981	-6.53766300
7.35419981	-6.53796900
7.35439981	-6.53888400
7.35459981	-6.53918900
7.35479981	-6.53949500
7.35499981	-6.53949500
7.35519981	-6.53888400
7.35539981	-6.53735800
7.35559981	-6.53552700
7.35579981	-6.53369600
7.35599981	-6.53216900
7.35619981	-6.53094900
7.35639981	-6.53064300
7.35659981	-6.53064300
7.35679981	-6.53125400
7.35699981	-6.53247500
7.35719981	-6.53369600
7.35739981	-6.53613700
7.35759981	-6.53857900
7.35779981	-6.54102100
7.35799981	-6.54315700
7.35819981	-6.54437800
7.35839981	-6.54468300
7.35859981	-6.54437800
7.35879981	-6.54285200
7.35899981	-6.54132600
7.35919981	-6.54010500
7.35939981	-6.53949500
7.35959981	-6.53949500
7.35979981	-6.54010500
7.35999981	-6.54132600
7.36019981	-6.54285200
7.36039981	-6.54407300
7.36059981	-6.54437800
7.36079981	-6.54407300
7.36099981	-6.54285200
7.36119981	-6.54102100
7.36139981	-6.53888400
7.36159981	-6.53735800
7.36179981	-6.53644200
7.36199981	-6.53613700
7.36219981	-6.53644200
7.36239981	-6.53674700
7.36259981	-6.53674700
7.36279981	-6.53644200
7.36299981	-6.53644200
7.36319981	-6.53674700
7.36339981	-6.53796900
7.36359981	-6.53980000
7.36379981	-6.54193600
7.36399981	-6.54376700
7.36419981	-6.54529400
7.36439981	-6.54559900
7.36459981	-6.54529400
7.36479981	-6.54468300
7.36499981	-6.54407300
7.36519981	-6.54315700
7.36539981	-6.54193600
7.36559981	-6.54071500
7.36579981	-6.53918900
7.36599981	-6.53796900
7.36619981	-6.53705300
7.36639981	-6.53644200
7.36659981	-6.53644200
7.36679981	-6.53674700
7.36699981	-6.53674700
7.36719981	-6.53735800
7.36739981	-6.53796900
7.36759981	-6.53888400
7.36779981	-6.54041000
7.36799981	-6.54224200
7.36819981	-6.54407300
7.36839981	-6.54559900
7.36859981	-6.54712500
7.36879981	-6.54895600
7.36899981	-6.55048200
7.36919981	-6.55200800
7.36939981	-6.55261900
7.36959981	-6.55261900
7.36979981	-6.55231300
7.36999981	-6.55170300
7.37019981	-6.55109300
7.37039981	-6.55078700
7.37059981	-6.55048200
7.37079981	-6.54987200
7.37099981	-6.54926200
7.37119981	-6.54895600
7.37139981	-6.54895600
7.37159981	-6.54895600
7.37179981	-6.54895600
7.37199981	-6.54865100
7.37219981	-6.54834600
7.37239981	-6.54773500
7.37259981	-6.54743000
7.37279981	-6.54804000
7.37299981	-6.54926200
7.37319981	-6.55048200
7.37339981	-6.55170300
7.37359981	-6.55200800
7.37379981	-6.55139800
7.37399981	-6.55048200
7.37419981	-6.54895600
7.37439981	-6.54773500
7.37459981	-6.54682000
7.37479981	-6.54620900
7.37499981	-6.54590400
7.37519981	-6.54590400
7.37539981	-6.54651500
7.37559981	-6.54743000
7.37579981	-6.54895600
7.37599981	-6.55048200
7.37619981	-6.55200800
7.37639981	-6.55322900
7.37659981	-6.55414500
7.37679981	-6.55506000
7.37699981	-6.55536600
7.37719981	-6.55536600
7.37739981	-6.55506000
7.37759981	-6.55445000
7.37779981	-6.55384000
7.37799981	-6.55292400
7.37819981	-6.55170300
7.37839981	-6.55048200
7.37859981	-6.54926200
7.37879981	-6.54865100
7.37899981	-6.54834600
7.37919981	-6.54926200
7.37939981	-6.55048200
7.37959981	-6.55231300
7.37979981	-6.55445000
7.37999981	-6.55628100
7.38019981	-6.55780700
7.38039981	-6.55872300
7.38059981	-6.55872300
7.38079981	-6.55750200
7.38099981	-6.55597600
7.38119981	-6.55384000
7.38139981	-6.55231300
7.38159981	-6.55139800
7.38179981	-6.55109300
7.38199981	-6.55170300
7.38219981	-6.55292400
7.38239981	-6.55384000
7.38259981	-6.55475500
7.38279981	-6.55567100
7.38299981	-6.55628100
7.38319981	-6.55750200
7.38339981	-6.55841800
7.38359981	-6.55963900
7.38379981	-6.56116500
7.38399981	-6.56299600
7.38419981	-6.56482700
7.38439981	-6.56665800
7.38459981	-6.56787900
7.38479981	-6.56787900
7.38499981	-6.56696400
7.38519981	-6.56543800
7.38539981	-6.56360600
7.38559981	-6.56208000
7.38579981	-6.56116500
7.38599981	-6.56086000
7.38619981	-6.56147000
7.38639981	-6.56238600
7.38659981	-6.56360600
7.38679981	-6.56421700
7.38699981	-6.56452200
7.38719981	-6.56421700
7.38739981	-6.56360600
7.38759981	-6.56360600
7.38779981	-6.56391100
7.38799981	-6.56452200
7.38819981	-6.56452200
7.38839981	-6.56360600
7.38859981	-6.56208000
7.38879981	-6.55994400
7.38899981	-6.55811300
7.38919981	-6.55719700
7.38939981	-6.55689200
7.38959981	-6.55689200
7.38979981	-6.55719700
7.38999981	-6.55750200
7.39019981	-6.55750200
7.39039981	-6.55750200
7.39059981	-6.55750200
7.39079981	-6.55750200
7.39099981	-6.55872300
7.39119981	-6.56055500
7.39139981	-6.56330100
7.39159981	-6.56635300
7.39179981	-6.56818400
7.39199981	-6.56940600
7.39219981	-6.56940600
7.39239981	-6.56849000
7.39259981	-6.56696400
7.39279981	-6.56513300
7.39299981	-6.56330100
7.39319981	-6.56208000
7.39339981	-6.56116500
7.39359981	-6.56116500
7.39379981	-6.56147000
7.39399981	-6.56238600
7.39419981	-6.56269100
7.39439981	-6.56269100
7.39459981	-6.56238600
7.39479981	-6.56147000
7.39499981	-6.56116500
7.39519981	-6.56116500
7.39539981	-6.56147000
7.39559981	-6.56208000
7.39579981	-6.56238600
7.39599981	-6.56269100
7.39619981	-6.56269100
7.39639981	-6.56208000
7.39659981	-6.56116500
7.39679981	-6.55994400
7.39699981	-6.55872300
7.39719981	-6.55750200
7.39739981	-6.55719700
7.39759981	-6.55750200
7.39779981	-6.55872300
7.39799981	-6.56024900
7.39819981	-6.56208000
7.39839981	-6.56391100
7.39859981	-6.56513300
7.39879981	-6.56604800
7.39899981	-6.56665800
7.39919981	-6.56726900
7.39939981	-6.56818400
7.39959981	-6.56910000
7.39979981	-6.56971100
7.39999981	-6.56971100
7.40019981	-6.57001600
7.40039981	-6.56940600
7.40059981	-6.56879500
7.40079981	-6.56818400
7.40099981	-6.56757400
7.40119981	-6.56726900
7.40139981	-6.56726900
7.40159981	-6.56726900
7.40179981	-6.56787900
7.40199981	-6.56879500
7.40219981	-6.57001600
7.40239981	-6.57062600
7.40259981	-6.57093100
7.40279981	-6.57062600
7.40299981	-6.56971100
7.40319981	-6.56910000
7.40339981	-6.56849000
7.40359981	-6.56849000
7.40379981	-6.56787900
7.40399981	-6.56696400
7.40419981	-6.56604800
7.40439981	-6.56452200
7.40459981	-6.56391100
7.40479981	-6.56391100
7.40499981	-6.56421700
7.40519981	-6.56513300
7.40539981	-6.56574300
7.40559981	-6.56574300
7.40579981	-6.56543800
7.40599981	-6.56513300
7.40619981	-6.56513300
7.40639981	-6.56513300
7.40659981	-6.56574300
7.40679981	-6.56604800
7.40699981	-6.56696400
7.40719981	-6.56787900
7.40739981	-6.56910000
7.40759981	-6.57032100
7.40779981	-6.57154200
7.40799981	-6.57245800
7.40819981	-6.57337300
7.40839981	-6.57428900
7.40859981	-6.57459400
7.40879981	-6.57489900
7.40899981	-6.57489900
7.40919981	-6.57459400
7.40939981	-6.57398400
7.40959981	-6.57337300
7.40979981	-6.57245800
7.40999981	-6.57215200
7.41019981	-6.57215200
7.41039981	-6.57215200
7.41059981	-6.57276300
7.41079981	-6.57398400
7.41099981	-6.57551000
