Time	Channel B
(s)	(V)

5.35679986	-1.17970900
5.35699986	-1.17952600
5.35719986	-1.17934300
5.35739986	-1.17916000
5.35759986	-1.17916000
5.35779986	-1.17928200
5.35799986	-1.17952600
5.35819986	-1.17983200
5.35839986	-1.18007600
5.35859986	-1.18025900
5.35879986	-1.18038100
5.35899986	-1.18044200
5.35919986	-1.18050300
5.35939986	-1.18050300
5.35959986	-1.18056400
5.35979986	-1.18062500
5.35999986	-1.18062500
5.36019986	-1.18062500
5.36039986	-1.18056400
5.36059986	-1.18056400
5.36079986	-1.18050300
5.36099986	-1.18038100
5.36119986	-1.18025900
5.36139986	-1.18013700
5.36159986	-1.18007600
5.36179986	-1.18001500
5.36199986	-1.18013700
5.36219986	-1.18019800
5.36239986	-1.18032000
5.36259986	-1.18044200
5.36279986	-1.18044200
5.36299986	-1.18050300
5.36319986	-1.18050300
5.36339986	-1.18050300
5.36359986	-1.18062500
5.36379986	-1.18080800
5.36399986	-1.18105200
5.36419986	-1.18129700
5.36439986	-1.18141900
5.36459986	-1.18148000
5.36479986	-1.18141900
5.36499986	-1.18135800
5.36519986	-1.18129700
5.36539986	-1.18129700
5.36559986	-1.18129700
5.36579986	-1.18123600
5.36599986	-1.18117500
5.36619986	-1.18105200
5.36639986	-1.18093000
5.36659986	-1.18080800
5.36679986	-1.18074700
5.36699986	-1.18068600
5.36719986	-1.18074700
5.36739986	-1.18086900
5.36759986	-1.18105200
5.36779986	-1.18117500
5.36799986	-1.18129700
5.36819986	-1.18141900
5.36839986	-1.18160200
5.36859986	-1.18178500
5.36879986	-1.18196800
5.36899986	-1.18215100
5.36919986	-1.18221200
5.36939986	-1.18221200
5.36959986	-1.18209000
5.36979986	-1.18184600
5.36999986	-1.18154100
5.37019986	-1.18123600
5.37039986	-1.18099100
5.37059986	-1.18080800
5.37079986	-1.18068600
5.37099986	-1.18068600
5.37119986	-1.18074700
5.37139986	-1.18080800
5.37159986	-1.18099100
5.37179986	-1.18117500
5.37199986	-1.18141900
5.37219986	-1.18160200
5.37239986	-1.18184600
5.37259986	-1.18209000
5.37279986	-1.18227300
5.37299986	-1.18251700
5.37319986	-1.18263900
5.37339986	-1.18276200
5.37359986	-1.18282300
5.37379986	-1.18288400
5.37399986	-1.18288400
5.37419986	-1.18282300
5.37439986	-1.18263900
5.37459986	-1.18245600
5.37479986	-1.18233400
5.37499986	-1.18221200
5.37519986	-1.18209000
5.37539986	-1.18202900
5.37559986	-1.18190700
5.37579986	-1.18178500
5.37599986	-1.18166300
5.37619986	-1.18160200
5.37639986	-1.18172400
5.37659986	-1.18184600
5.37679986	-1.18196800
5.37699986	-1.18202900
5.37719986	-1.18209000
5.37739986	-1.18202900
5.37759986	-1.18202900
5.37779986	-1.18202900
5.37799986	-1.18209000
5.37819986	-1.18221200
5.37839986	-1.18245600
5.37859986	-1.18270100
5.37879986	-1.18294500
5.37899986	-1.18312800
5.37919986	-1.18331100
5.37939986	-1.18337200
5.37959986	-1.18337200
5.37979986	-1.18331100
5.37999986	-1.18325000
5.38019986	-1.18331100
5.38039986	-1.18343300
5.38059986	-1.18361600
5.38079986	-1.18379900
5.38099986	-1.18392100
5.38119986	-1.18386000
5.38139986	-1.18361600
5.38159986	-1.18337200
5.38179986	-1.18306700
5.38199986	-1.18282300
5.38219986	-1.18270100
5.38239986	-1.18270100
5.38259986	-1.18288400
5.38279986	-1.18300600
5.38299986	-1.18325000
5.38319986	-1.18337200
5.38339986	-1.18355500
5.38359986	-1.18367700
5.38379986	-1.18373800
5.38399986	-1.18373800
5.38419986	-1.18379900
5.38439986	-1.18392100
5.38459986	-1.18404300
5.38479986	-1.18422700
5.38499986	-1.18441000
5.38519986	-1.18447100
5.38539986	-1.18441000
5.38559986	-1.18422700
5.38579986	-1.18404300
5.38599986	-1.18373800
5.38619986	-1.18349400
5.38639986	-1.18337200
5.38659986	-1.18325000
5.38679986	-1.18331100
5.38699986	-1.18337200
5.38719986	-1.18355500
5.38739986	-1.18379900
5.38759986	-1.18404300
5.38779986	-1.18422700
5.38799986	-1.18428800
5.38819986	-1.18428800
5.38839986	-1.18416600
5.38859986	-1.18404300
5.38879986	-1.18398200
5.38899986	-1.18398200
5.38919986	-1.18410500
5.38939986	-1.18422700
5.38959986	-1.18422700
5.38979986	-1.18416600
5.38999986	-1.18398200
5.39019986	-1.18386000
5.39039986	-1.18373800
5.39059986	-1.18361600
5.39079986	-1.18355500
5.39099986	-1.18355500
5.39119986	-1.18355500
5.39139986	-1.18361600
5.39159986	-1.18367700
5.39179986	-1.18379900
5.39199986	-1.18398200
5.39219986	-1.18428800
5.39239986	-1.18471500
5.39259986	-1.18508100
5.39279986	-1.18550800
5.39299986	-1.18569200
5.39319986	-1.18581400
5.39339986	-1.18581400
5.39359986	-1.18581400
5.39379986	-1.18581400
5.39399986	-1.18587500
5.39419986	-1.18587500
5.39439986	-1.18587500
5.39459986	-1.18581400
5.39479986	-1.18563100
5.39499986	-1.18544700
5.39519986	-1.18538600
5.39539986	-1.18532500
5.39559986	-1.18526400
5.39579986	-1.18520300
5.39599986	-1.18508100
5.39619986	-1.18489800
5.39639986	-1.18471500
5.39659986	-1.18447100
5.39679986	-1.18428800
5.39699986	-1.18428800
5.39719986	-1.18434900
5.39739986	-1.18453200
5.39759986	-1.18477600
5.39779986	-1.18502000
5.39799986	-1.18526400
5.39819986	-1.18538600
5.39839986	-1.18538600
5.39859986	-1.18544700
5.39879986	-1.18544700
5.39899986	-1.18538600
5.39919986	-1.18538600
5.39939986	-1.18532500
5.39959986	-1.18520300
5.39979986	-1.18514200
5.39999986	-1.18520300
5.40019986	-1.18532500
5.40039986	-1.18563100
5.40059986	-1.18593600
5.40079986	-1.18618000
5.40099986	-1.18630200
5.40119986	-1.18630200
5.40139986	-1.18611900
5.40159986	-1.18581400
5.40179986	-1.18550800
5.40199986	-1.18520300
5.40219986	-1.18502000
5.40239986	-1.18502000
5.40259986	-1.18520300
5.40279986	-1.18550800
5.40299986	-1.18581400
5.40319986	-1.18605800
5.40339986	-1.18618000
5.40359986	-1.18618000
5.40379986	-1.18605800
5.40399986	-1.18593600
5.40419986	-1.18599700
5.40439986	-1.18605800
5.40459986	-1.18624100
5.40479986	-1.18642400
5.40499986	-1.18666800
5.40519986	-1.18685100
5.40539986	-1.18691200
5.40559986	-1.18685100
5.40579986	-1.18672900
5.40599986	-1.18654600
5.40619986	-1.18642400
5.40639986	-1.18642400
5.40659986	-1.18660700
5.40679986	-1.18679000
5.40699986	-1.18709600
5.40719986	-1.18721800
5.40739986	-1.18727900
5.40759986	-1.18709600
5.40779986	-1.18685100
5.40799986	-1.18666800
5.40819986	-1.18660700
5.40839986	-1.18666800
5.40859986	-1.18691200
5.40879986	-1.18709600
5.40899986	-1.18727900
5.40919986	-1.18740100
5.40939986	-1.18746200
5.40959986	-1.18752300
5.40979986	-1.18764500
5.40999986	-1.18770600
5.41019986	-1.18776700
5.41039986	-1.18770600
5.41059986	-1.18758400
5.41079986	-1.18740100
5.41099986	-1.18715700
5.41119986	-1.18703500
5.41139986	-1.18697300
5.41159986	-1.18691200
5.41179986	-1.18685100
5.41199986	-1.18679000
5.41219986	-1.18685100
5.41239986	-1.18703500
5.41259986	-1.18727900
5.41279986	-1.18758400
5.41299986	-1.18782800
5.41319986	-1.18795000
5.41339986	-1.18782800
5.41359986	-1.18764500
5.41379986	-1.18758400
5.41399986	-1.18758400
5.41419986	-1.18770600
5.41439986	-1.18795000
5.41459986	-1.18807200
5.41479986	-1.18813300
5.41499986	-1.18807200
5.41519986	-1.18795000
5.41539986	-1.18782800
5.41559986	-1.18776700
5.41579986	-1.18776700
5.41599986	-1.18776700
5.41619986	-1.18782800
5.41639986	-1.18782800
5.41659986	-1.18782800
5.41679986	-1.18782800
5.41699986	-1.18788900
5.41719986	-1.18801100
5.41739986	-1.18825500
5.41759986	-1.18843900
5.41779986	-1.18868300
5.41799986	-1.18886600
5.41819986	-1.18898800
5.41839986	-1.18898800
5.41859986	-1.18886600
5.41879986	-1.18874400
5.41899986	-1.18850000
5.41919986	-1.18831600
5.41939986	-1.18807200
5.41959986	-1.18788900
5.41979986	-1.18776700
5.41999986	-1.18770600
5.42019986	-1.18770600
5.42039986	-1.18776700
5.42059986	-1.18782800
5.42079986	-1.18788900
5.42099986	-1.18801100
5.42119986	-1.18813300
5.42139986	-1.18831600
5.42159986	-1.18850000
5.42179986	-1.18874400
5.42199986	-1.18892700
5.42219986	-1.18904900
5.42239986	-1.18898800
5.42259986	-1.18886600
5.42279986	-1.18862200
5.42299986	-1.18843900
5.42319986	-1.18837700
5.42339986	-1.18837700
5.42359986	-1.18843900
5.42379986	-1.18862200
5.42399986	-1.18886600
5.42419986	-1.18917100
5.42439986	-1.18947600
5.42459986	-1.18972000
5.42479986	-1.18996500
5.42499986	-1.18996500
5.42519986	-1.18996500
5.42539986	-1.18978100
5.42559986	-1.18953700
5.42579986	-1.18941500
5.42599986	-1.18929300
5.42619986	-1.18923200
5.42639986	-1.18923200
5.42659986	-1.18917100
5.42679986	-1.18917100
5.42699986	-1.18917100
5.42719986	-1.18929300
5.42739986	-1.18947600
5.42759986	-1.18972000
5.42779986	-1.18990300
5.42799986	-1.18996500
5.42819986	-1.18996500
5.42839986	-1.18978100
5.42859986	-1.18953700
5.42879986	-1.18935400
5.42899986	-1.18917100
5.42919986	-1.18917100
5.42939986	-1.18917100
5.42959986	-1.18923200
5.42979986	-1.18917100
5.42999986	-1.18904900
5.43019986	-1.18886600
5.43039986	-1.18868300
5.43059986	-1.18856100
5.43079986	-1.18856100
5.43099986	-1.18874400
5.43119986	-1.18898800
5.43139986	-1.18929300
5.43159986	-1.18959800
5.43179986	-1.18984200
5.43199986	-1.19002600
5.43219986	-1.19020900
5.43239986	-1.19033100
5.43259986	-1.19045300
5.43279986	-1.19051400
5.43299986	-1.19057500
5.43319986	-1.19063600
5.43339986	-1.19063600
5.43359986	-1.19075800
5.43379986	-1.19088000
5.43399986	-1.19100200
5.43419986	-1.19100200
5.43439986	-1.19094100
5.43459986	-1.19081900
5.43479986	-1.19069700
5.43499986	-1.19057500
5.43519986	-1.19057500
5.43539986	-1.19057500
5.43559986	-1.19057500
5.43579986	-1.19057500
5.43599986	-1.19057500
5.43619986	-1.19051400
5.43639986	-1.19051400
5.43659986	-1.19063600
5.43679986	-1.19081900
5.43699986	-1.19112400
5.43719986	-1.19143000
5.43739986	-1.19173500
5.43759986	-1.19197900
5.43779986	-1.19210100
5.43799986	-1.19210100
5.43819986	-1.19197900
5.43839986	-1.19185700
5.43859986	-1.19173500
5.43879986	-1.19161300
5.43899986	-1.19149100
5.43919986	-1.19143000
5.43939986	-1.19143000
5.43959986	-1.19143000
5.43979986	-1.19143000
5.43999986	-1.19136900
5.44019986	-1.19130800
5.44039986	-1.19118500
5.44059986	-1.19112400
5.44079986	-1.19112400
5.44099986	-1.19118500
5.44119986	-1.19130800
5.44139986	-1.19143000
5.44159986	-1.19161300
5.44179986	-1.19167400
5.44199986	-1.19167400
5.44219986	-1.19167400
5.44239986	-1.19167400
5.44259986	-1.19167400
5.44279986	-1.19173500
5.44299986	-1.19179600
5.44319986	-1.19185700
5.44339986	-1.19185700
5.44359986	-1.19179600
5.44379986	-1.19179600
5.44399986	-1.19179600
5.44419986	-1.19191800
5.44439986	-1.19216200
5.44459986	-1.19240600
5.44479986	-1.19265000
5.44499986	-1.19277300
5.44519986	-1.19271100
5.44539986	-1.19252800
5.44559986	-1.19228400
5.44579986	-1.19204000
5.44599986	-1.19185700
5.44619986	-1.19173500
5.44639986	-1.19167400
5.44659986	-1.19173500
5.44679986	-1.19191800
5.44699986	-1.19210100
5.44719986	-1.19222300
5.44739986	-1.19240600
5.44759986	-1.19252800
5.44779986	-1.19258900
5.44799986	-1.19265000
5.44819986	-1.19271100
5.44839986	-1.19271100
5.44859986	-1.19271100
5.44879986	-1.19258900
5.44899986	-1.19246700
5.44919986	-1.19228400
5.44939986	-1.19222300
5.44959986	-1.19222300
5.44979986	-1.19228400
5.44999986	-1.19228400
5.45019986	-1.19228400
5.45039986	-1.19222300
5.45059986	-1.19210100
5.45079986	-1.19197900
5.45099986	-1.19197900
5.45119986	-1.19216200
5.45139986	-1.19246700
5.45159986	-1.19277300
5.45179986	-1.19320000
5.45199986	-1.19344400
5.45219986	-1.19362700
5.45239986	-1.19362700
5.45259986	-1.19362700
5.45279986	-1.19350500
5.45299986	-1.19338300
5.45319986	-1.19338300
5.45339986	-1.19338300
5.45359986	-1.19332200
5.45379986	-1.19332200
5.45399986	-1.19332200
5.45419986	-1.19332200
5.45439986	-1.19332200
5.45459986	-1.19332200
5.45479986	-1.19332200
5.45499986	-1.19338300
5.45519986	-1.19344400
5.45539986	-1.19350500
5.45559986	-1.19362700
5.45579986	-1.19374900
5.45599986	-1.19381000
5.45619986	-1.19387100
5.45639986	-1.19381000
5.45659986	-1.19368800
5.45679986	-1.19356600
5.45699986	-1.19338300
5.45719986	-1.19313900
5.45739986	-1.19289500
5.45759986	-1.19271100
5.45779986	-1.19265000
5.45799986	-1.19265000
5.45819986	-1.19277300
5.45839986	-1.19301700
5.45859986	-1.19326100
5.45879986	-1.19356600
5.45899986	-1.19393200
5.45919986	-1.19436000
5.45939986	-1.19484800
5.45959986	-1.19533600
5.45979986	-1.19570300
5.45999986	-1.19594700
5.46019986	-1.19594700
5.46039986	-1.19570300
5.46059986	-1.19533600
5.46079986	-1.19497000
5.46099986	-1.19460400
5.46119986	-1.19429900
5.46139986	-1.19405400
5.46159986	-1.19399300
5.46179986	-1.19405400
5.46199986	-1.19423800
5.46219986	-1.19454300
5.46239986	-1.19490900
5.46259986	-1.19527500
5.46279986	-1.19551900
5.46299986	-1.19551900
5.46319986	-1.19545800
5.46339986	-1.19533600
5.46359986	-1.19515300
