Time	Channel B
(s)	(V)

5.79279985	-0.93785860
5.79299985	-0.93779760
5.79319985	-0.93779760
5.79339985	-0.93773650
5.79359985	-0.93767550
5.79379985	-0.93755340
5.79399985	-0.93743130
5.79419985	-0.93730930
5.79439985	-0.93724820
5.79459985	-0.93730930
5.79479985	-0.93749240
5.79499985	-0.93767550
5.79519985	-0.93785860
5.79539985	-0.93798070
5.79559985	-0.93798070
5.79579985	-0.93791970
5.79599985	-0.93785860
5.79619985	-0.93779760
5.79639985	-0.93773650
5.79659985	-0.93773650
5.79679985	-0.93779760
5.79699985	-0.93791970
5.79719985	-0.93816380
5.79739985	-0.93834700
5.79759985	-0.93859110
5.79779985	-0.93865220
5.79799985	-0.93859110
5.79819985	-0.93853010
5.79839985	-0.93834700
5.79859985	-0.93828590
5.79879985	-0.93822490
5.79899985	-0.93828590
5.79919985	-0.93840800
5.79939985	-0.93853010
5.79959985	-0.93859110
5.79979985	-0.93859110
5.79999985	-0.93853010
5.80019985	-0.93834700
5.80039985	-0.93810280
5.80059985	-0.93785860
5.80079985	-0.93761440
5.80099985	-0.93743130
5.80119985	-0.93737030
5.80139985	-0.93743130
5.80159985	-0.93761440
5.80179985	-0.93791970
5.80199985	-0.93828590
5.80219985	-0.93865220
5.80239985	-0.93895740
5.80259985	-0.93907950
5.80279985	-0.93914050
5.80299985	-0.93895740
5.80319985	-0.93877430
5.80339985	-0.93846910
5.80359985	-0.93816380
5.80379985	-0.93798070
5.80399985	-0.93791970
5.80419985	-0.93791970
5.80439985	-0.93804170
5.80459985	-0.93810280
5.80479985	-0.93834700
5.80499985	-0.93846910
5.80519985	-0.93865220
5.80539985	-0.93871320
5.80559985	-0.93871320
5.80579985	-0.93853010
5.80599985	-0.93834700
5.80619985	-0.93816380
5.80639985	-0.93810280
5.80659985	-0.93810280
5.80679985	-0.93810280
5.80699985	-0.93822490
5.80719985	-0.93834700
5.80739985	-0.93840800
5.80759985	-0.93853010
5.80779985	-0.93853010
5.80799985	-0.93853010
5.80819985	-0.93853010
5.80839985	-0.93853010
5.80859985	-0.93859110
5.80879985	-0.93871320
5.80899985	-0.93895740
5.80919985	-0.93914050
5.80939985	-0.93926260
5.80959985	-0.93914050
5.80979985	-0.93889640
5.80999985	-0.93859110
5.81019985	-0.93828590
5.81039985	-0.93816380
5.81059985	-0.93828590
5.81079985	-0.93859110
5.81099985	-0.93895740
5.81119985	-0.93932370
5.81139985	-0.93950680
5.81159985	-0.93950680
5.81179985	-0.93926260
5.81199985	-0.93901840
5.81219985	-0.93871320
5.81239985	-0.93859110
5.81259985	-0.93859110
5.81279985	-0.93865220
5.81299985	-0.93877430
5.81319985	-0.93889640
5.81339985	-0.93895740
5.81359985	-0.93889640
5.81379985	-0.93877430
5.81399985	-0.93859110
5.81419985	-0.93840800
5.81439985	-0.93828590
5.81459985	-0.93822490
5.81479985	-0.93834700
5.81499985	-0.93853010
5.81519985	-0.93865220
5.81539985	-0.93877430
5.81559985	-0.93877430
5.81579985	-0.93883530
5.81599985	-0.93889640
5.81619985	-0.93901840
5.81639985	-0.93914050
5.81659985	-0.93938470
5.81679985	-0.93956780
5.81699985	-0.93962880
5.81719985	-0.93968990
5.81739985	-0.93968990
5.81759985	-0.93968990
5.81779985	-0.93962880
5.81799985	-0.93962880
5.81819985	-0.93962880
5.81839985	-0.93968990
5.81859985	-0.93975100
5.81879985	-0.93987300
5.81899985	-0.93999510
5.81919985	-0.94005610
5.81939985	-0.94005610
5.81959985	-0.93999510
5.81979985	-0.93993410
5.81999985	-0.93987300
5.82019985	-0.93981200
5.82039985	-0.93981200
5.82059985	-0.93987300
5.82079985	-0.93993410
5.82099985	-0.93987300
5.82119985	-0.93975100
5.82139985	-0.93950680
5.82159985	-0.93926260
5.82179985	-0.93914050
5.82199985	-0.93907950
5.82219985	-0.93920150
5.82239985	-0.93938470
5.82259985	-0.93968990
5.82279985	-0.93999510
5.82299985	-0.94023930
5.82319985	-0.94042240
5.82339985	-0.94048350
5.82359985	-0.94054450
5.82379985	-0.94048350
5.82399985	-0.94054450
5.82419985	-0.94060550
5.82439985	-0.94066660
5.82459985	-0.94066660
5.82479985	-0.94066660
5.82499985	-0.94054450
5.82519985	-0.94048350
5.82539985	-0.94042240
5.82559985	-0.94042240
5.82579985	-0.94048350
5.82599985	-0.94060550
5.82619985	-0.94066660
5.82639985	-0.94066660
5.82659985	-0.94054450
5.82679985	-0.94030030
5.82699985	-0.93999510
5.82719985	-0.93956780
5.82739985	-0.93920150
5.82759985	-0.93895740
5.82779985	-0.93889640
5.82799985	-0.93901840
5.82819985	-0.93926260
5.82839985	-0.93968990
5.82859985	-0.94011720
5.82879985	-0.94042240
5.82899985	-0.94060550
5.82919985	-0.94066660
5.82939985	-0.94066660
5.82959985	-0.94060550
5.82979985	-0.94054450
5.82999985	-0.94048350
5.83019985	-0.94042240
5.83039985	-0.94030030
5.83059985	-0.94023930
5.83079985	-0.94017820
5.83099985	-0.94023930
5.83119985	-0.94030030
5.83139985	-0.94036140
5.83159985	-0.94048350
5.83179985	-0.94054450
5.83199985	-0.94066660
5.83219985	-0.94078870
5.83239985	-0.94084970
5.83259985	-0.94084970
5.83279985	-0.94072770
5.83299985	-0.94048350
5.83319985	-0.94017820
5.83339985	-0.93993410
5.83359985	-0.93975100
5.83379985	-0.93981200
5.83399985	-0.93999510
5.83419985	-0.94042240
5.83439985	-0.94078870
5.83459985	-0.94103280
5.83479985	-0.94115490
5.83499985	-0.94097180
5.83519985	-0.94078870
5.83539985	-0.94048350
5.83559985	-0.94030030
5.83579985	-0.94011720
5.83599985	-0.94011720
5.83619985	-0.94017820
5.83639985	-0.94036140
5.83659985	-0.94060550
5.83679985	-0.94078870
5.83699985	-0.94097180
5.83719985	-0.94103280
5.83739985	-0.94091080
5.83759985	-0.94072770
5.83779985	-0.94048350
5.83799985	-0.94017820
5.83819985	-0.93993410
5.83839985	-0.93975100
5.83859985	-0.93956780
5.83879985	-0.93962880
5.83899985	-0.93975100
5.83919985	-0.94005610
5.83939985	-0.94042240
5.83959985	-0.94078870
5.83979985	-0.94103280
5.83999985	-0.94115490
5.84019985	-0.94109390
5.84039985	-0.94084970
5.84059985	-0.94060550
5.84079985	-0.94036140
5.84099985	-0.94017820
5.84119985	-0.94011720
5.84139985	-0.94011720
5.84159985	-0.94017820
5.84179985	-0.94023930
5.84199985	-0.94030030
5.84219985	-0.94030030
5.84239985	-0.94042240
5.84259985	-0.94048350
5.84279985	-0.94060550
5.84299985	-0.94072770
5.84319985	-0.94078870
5.84339985	-0.94072770
5.84359985	-0.94060550
5.84379985	-0.94036140
5.84399985	-0.93993410
5.84419985	-0.93956780
5.84439985	-0.93926260
5.84459985	-0.93901840
5.84479985	-0.93901840
5.84499985	-0.93920150
5.84519985	-0.93950680
5.84539985	-0.93981200
5.84559985	-0.94011720
5.84579985	-0.94023930
5.84599985	-0.94030030
5.84619985	-0.94030030
5.84639985	-0.94023930
5.84659985	-0.94023930
5.84679985	-0.94030030
5.84699985	-0.94030030
5.84719985	-0.94036140
5.84739985	-0.94023930
5.84759985	-0.94005610
5.84779985	-0.93987300
5.84799985	-0.93962880
5.84819985	-0.93950680
5.84839985	-0.93950680
5.84859985	-0.93950680
5.84879985	-0.93956780
5.84899985	-0.93962880
5.84919985	-0.93968990
5.84939985	-0.93962880
5.84959985	-0.93956780
5.84979985	-0.93956780
5.84999985	-0.93950680
5.85019985	-0.93944570
5.85039985	-0.93938470
5.85059985	-0.93932370
5.85079985	-0.93926260
5.85099985	-0.93914050
5.85119985	-0.93907950
5.85139985	-0.93907950
5.85159985	-0.93907950
5.85179985	-0.93907950
5.85199985	-0.93914050
5.85219985	-0.93914050
5.85239985	-0.93914050
5.85259985	-0.93920150
5.85279985	-0.93926260
5.85299985	-0.93944570
5.85319985	-0.93956780
5.85339985	-0.93968990
5.85359985	-0.93968990
5.85379985	-0.93968990
5.85399985	-0.93968990
5.85419985	-0.93968990
5.85439985	-0.93975100
5.85459985	-0.93987300
5.85479985	-0.93993410
5.85499985	-0.93999510
5.85519985	-0.93993410
5.85539985	-0.93993410
5.85559985	-0.93993410
5.85579985	-0.93993410
5.85599985	-0.94005610
5.85619985	-0.94011720
5.85639985	-0.94017820
5.85659985	-0.94023930
5.85679985	-0.94011720
5.85699985	-0.93999510
5.85719985	-0.93981200
5.85739985	-0.93956780
5.85759985	-0.93926260
5.85779985	-0.93895740
5.85799985	-0.93865220
5.85819985	-0.93834700
5.85839985	-0.93822490
5.85859985	-0.93816380
5.85879985	-0.93840800
5.85899985	-0.93871320
5.85919985	-0.93901840
5.85939985	-0.93932370
5.85959985	-0.93950680
5.85979985	-0.93950680
5.85999985	-0.93944570
5.86019985	-0.93920150
5.86039985	-0.93895740
5.86059985	-0.93865220
5.86079985	-0.93834700
5.86099985	-0.93816380
5.86119985	-0.93810280
5.86139985	-0.93816380
5.86159985	-0.93828590
5.86179985	-0.93834700
5.86199985	-0.93834700
5.86219985	-0.93834700
5.86239985	-0.93840800
5.86259985	-0.93846910
5.86279985	-0.93865220
5.86299985	-0.93895740
5.86319985	-0.93926260
5.86339985	-0.93962880
5.86359985	-0.93987300
5.86379985	-0.94011720
5.86399985	-0.94011720
5.86419985	-0.93999510
5.86439985	-0.93981200
5.86459985	-0.93944570
5.86479985	-0.93907950
5.86499985	-0.93871320
5.86519985	-0.93846910
5.86539985	-0.93822490
5.86559985	-0.93810280
5.86579985	-0.93804170
5.86599985	-0.93804170
5.86619985	-0.93810280
5.86639985	-0.93816380
5.86659985	-0.93834700
5.86679985	-0.93846910
5.86699985	-0.93840800
5.86719985	-0.93834700
5.86739985	-0.93816380
5.86759985	-0.93798070
5.86779985	-0.93785860
5.86799985	-0.93773650
5.86819985	-0.93767550
5.86839985	-0.93761440
5.86859985	-0.93755340
5.86879985	-0.93743130
5.86899985	-0.93749240
5.86919985	-0.93761440
5.86939985	-0.93773650
5.86959985	-0.93798070
5.86979985	-0.93822490
5.86999985	-0.93834700
5.87019985	-0.93840800
5.87039985	-0.93840800
5.87059985	-0.93834700
5.87079985	-0.93822490
5.87099985	-0.93804170
5.87119985	-0.93798070
5.87139985	-0.93791970
5.87159985	-0.93791970
5.87179985	-0.93798070
5.87199985	-0.93804170
5.87219985	-0.93804170
5.87239985	-0.93798070
5.87259985	-0.93785860
5.87279985	-0.93779760
5.87299985	-0.93779760
5.87319985	-0.93773650
5.87339985	-0.93773650
5.87359985	-0.93773650
5.87379985	-0.93761440
5.87399985	-0.93755340
5.87419985	-0.93755340
5.87439985	-0.93755340
5.87459985	-0.93761440
5.87479985	-0.93773650
5.87499985	-0.93785860
5.87519985	-0.93791970
5.87539985	-0.93798070
5.87559985	-0.93798070
5.87579985	-0.93785860
5.87599985	-0.93773650
5.87619985	-0.93749240
5.87639985	-0.93737030
5.87659985	-0.93724820
5.87679985	-0.93712610
5.87699985	-0.93706510
5.87719985	-0.93700400
5.87739985	-0.93700400
5.87759985	-0.93700400
5.87779985	-0.93712610
5.87799985	-0.93724820
5.87819985	-0.93737030
5.87839985	-0.93755340
5.87859985	-0.93761440
5.87879985	-0.93767550
5.87899985	-0.93767550
5.87919985	-0.93767550
5.87939985	-0.93767550
5.87959985	-0.93761440
5.87979985	-0.93755340
5.87999985	-0.93743130
5.88019985	-0.93724820
5.88039985	-0.93700400
5.88059985	-0.93675980
5.88079985	-0.93657670
5.88099985	-0.93639360
5.88119985	-0.93627150
5.88139985	-0.93633260
5.88159985	-0.93633260
5.88179985	-0.93639360
5.88199985	-0.93633260
5.88219985	-0.93614940
5.88239985	-0.93596630
5.88259985	-0.93578310
5.88279985	-0.93560000
5.88299985	-0.93547800
5.88319985	-0.93535590
5.88339985	-0.93523380
5.88359985	-0.93523380
5.88379985	-0.93529480
5.88399985	-0.93547800
5.88419985	-0.93566110
5.88439985	-0.93584420
5.88459985	-0.93602730
5.88479985	-0.93614940
5.88499985	-0.93621050
5.88519985	-0.93633260
5.88539985	-0.93627150
5.88559985	-0.93621050
5.88579985	-0.93608840
5.88599985	-0.93596630
5.88619985	-0.93578310
5.88639985	-0.93560000
5.88659985	-0.93547800
5.88679985	-0.93547800
5.88699985	-0.93547800
5.88719985	-0.93553900
5.88739985	-0.93566110
5.88759985	-0.93572210
5.88779985	-0.93578310
5.88799985	-0.93578310
5.88819985	-0.93572210
5.88839985	-0.93566110
5.88859985	-0.93560000
5.88879985	-0.93547800
5.88899985	-0.93535590
5.88919985	-0.93517270
5.88939985	-0.93498960
5.88959985	-0.93474540
5.88979985	-0.93450130
5.88999985	-0.93437920
5.89019985	-0.93444030
5.89039985	-0.93462340
5.89059985	-0.93486760
5.89079985	-0.93517270
5.89099985	-0.93529480
5.89119985	-0.93535590
5.89139985	-0.93523380
5.89159985	-0.93505070
5.89179985	-0.93486760
5.89199985	-0.93468440
5.89219985	-0.93462340
5.89239985	-0.93456230
5.89259985	-0.93450130
5.89279985	-0.93437920
5.89299985	-0.93431810
5.89319985	-0.93431810
5.89339985	-0.93431810
5.89359985	-0.93437920
5.89379985	-0.93444030
5.89399985	-0.93450130
5.89419985	-0.93450130
5.89439985	-0.93444030
5.89459985	-0.93444030
5.89479985	-0.93450130
5.89499985	-0.93450130
5.89519985	-0.93450130
5.89539985	-0.93437920
5.89559985	-0.93419610
5.89579985	-0.93395190
5.89599985	-0.93370770
5.89619985	-0.93352460
5.89639985	-0.93334140
5.89659985	-0.93328040
5.89679985	-0.93315830
5.89699985	-0.93315830
5.89719985	-0.93309730
5.89739985	-0.93303630
5.89759985	-0.93297520
5.89779985	-0.93297520
5.89799985	-0.93297520
5.89819985	-0.93297520
5.89839985	-0.93297520
5.89859985	-0.93291420
5.89879985	-0.93273100
5.89899985	-0.93260900
5.89919985	-0.93254790
5.89939985	-0.93260900
5.89959985	-0.93273100
5.89979985	-0.93285310
5.89999985	-0.93303630
5.90019985	-0.93309730
5.90039985	-0.93309730
5.90059985	-0.93303630
5.90079985	-0.93303630
5.90099985	-0.93315830
5.90119985	-0.93328040
5.90139985	-0.93340250
5.90159985	-0.93352460
5.90179985	-0.93358560
5.90199985	-0.93346360
5.90219985	-0.93334140
5.90239985	-0.93321940
5.90259985	-0.93309730
5.90279985	-0.93303630
5.90299985	-0.93297520
5.90319985	-0.93291420
5.90339985	-0.93285310
5.90359985	-0.93279210
5.90379985	-0.93273100
5.90399985	-0.93267000
5.90419985	-0.93260900
5.90439985	-0.93267000
5.90459985	-0.93267000
5.90479985	-0.93267000
5.90499985	-0.93260900
5.90519985	-0.93248690
5.90539985	-0.93236480
5.90559985	-0.93218170
5.90579985	-0.93199860
5.90599985	-0.93169330
5.90619985	-0.93144920
5.90639985	-0.93126600
5.90659985	-0.93108290
5.90679985	-0.93108290
5.90699985	-0.93108290
5.90719985	-0.93108290
5.90739985	-0.93096080
5.90759985	-0.93077770
5.90779985	-0.93053350
5.90799985	-0.93028930
5.90819985	-0.93004520
5.90839985	-0.92998420
5.90859985	-0.93004520
5.90879985	-0.93016730
5.90899985	-0.93028930
5.90919985	-0.93041140
5.90939985	-0.93053350
5.90959985	-0.93059460
5.90979985	-0.93071660
5.90999985	-0.93077770
5.91019985	-0.93089970
5.91039985	-0.93089970
5.91059985	-0.93089970
5.91079985	-0.93083870
5.91099985	-0.93077770
5.91119985	-0.93059460
5.91139985	-0.93035040
5.91159985	-0.93010620
5.91179985	-0.92986200
5.91199985	-0.92961790
5.91219985	-0.92937370
5.91239985	-0.92919060
5.91259985	-0.92906850
5.91279985	-0.92906850
5.91299985	-0.92919060
5.91319985	-0.92937370
5.91339985	-0.92967890
5.91359985	-0.92998420
5.91379985	-0.93016730
5.91399985	-0.93035040
5.91419985	-0.93035040
5.91439985	-0.93028930
5.91459985	-0.93016730
5.91479985	-0.92992310
5.91499985	-0.92967890
5.91519985	-0.92943470
5.91539985	-0.92919060
5.91559985	-0.92906850
5.91579985	-0.92894640
5.91599985	-0.92900750
5.91619985	-0.92900750
5.91639985	-0.92894640
5.91659985	-0.92882430
5.91679985	-0.92870220
5.91699985	-0.92845800
5.91719985	-0.92821390
5.91739985	-0.92803080
5.91759985	-0.92790870
5.91779985	-0.92790870
5.91799985	-0.92803080
5.91819985	-0.92815290
5.91839985	-0.92833600
5.91859985	-0.92845800
5.91879985	-0.92858020
5.91899985	-0.92870220
5.91919985	-0.92876330
5.91939985	-0.92882430
5.91959985	-0.92870220
5.91979985	-0.92864120
5.91999985	-0.92845800
5.92019985	-0.92839700
5.92039985	-0.92845800
5.92059985	-0.92858020
5.92079985	-0.92882430
5.92099985	-0.92900750
5.92119985	-0.92906850
5.92139985	-0.92900750
5.92159985	-0.92882430
5.92179985	-0.92858020
5.92199985	-0.92833600
5.92219985	-0.92821390
5.92239985	-0.92809180
5.92259985	-0.92790870
5.92279985	-0.92778660
5.92299985	-0.92766450
5.92319985	-0.92760350
5.92339985	-0.92754240
5.92359985	-0.92760350
5.92379985	-0.92760350
5.92399985	-0.92754240
5.92419985	-0.92748140
5.92439985	-0.92729820
5.92459985	-0.92717620
5.92479985	-0.92705410
5.92499985	-0.92711510
5.92519985	-0.92717620
5.92539985	-0.92723720
5.92559985	-0.92735930
5.92579985	-0.92729820
5.92599985	-0.92717620
5.92619985	-0.92693200
5.92639985	-0.92650470
5.92659985	-0.92601630
5.92679985	-0.92558910
5.92699985	-0.92528380
5.92719985	-0.92503960
5.92739985	-0.92497860
5.92759985	-0.92491760
5.92779985	-0.92497860
5.92799985	-0.92497860
5.92819985	-0.92503960
5.92839985	-0.92510070
5.92859985	-0.92516180
5.92879985	-0.92522280
5.92899985	-0.92528380
5.92919985	-0.92534490
5.92939985	-0.92540590
5.92959985	-0.92546700
5.92979985	-0.92552800
5.92999985	-0.92552800
5.93019985	-0.92546700
5.93039985	-0.92534490
5.93059985	-0.92528380
5.93079985	-0.92522280
5.93099985	-0.92522280
5.93119985	-0.92534490
5.93139985	-0.92558910
5.93159985	-0.92577220
5.93179985	-0.92589430
5.93199985	-0.92589430
5.93219985	-0.92577220
5.93239985	-0.92558910
5.93259985	-0.92540590
5.93279985	-0.92528380
5.93299985	-0.92522280
5.93319985	-0.92522280
5.93339985	-0.92528380
5.93359985	-0.92540590
5.93379985	-0.92540590
5.93399985	-0.92540590
5.93419985	-0.92534490
5.93439985	-0.92528380
5.93459985	-0.92522280
5.93479985	-0.92510070
5.93499985	-0.92497860
5.93519985	-0.92485650
5.93539985	-0.92473450
5.93559985	-0.92461240
5.93579985	-0.92449030
5.93599985	-0.92430720
5.93619985	-0.92424610
5.93639985	-0.92424610
5.93659985	-0.92436820
5.93679985	-0.92442920
5.93699985	-0.92461240
5.93719985	-0.92467340
5.93739985	-0.92461240
5.93759985	-0.92442920
5.93779985	-0.92412410
5.93799985	-0.92394090
5.93819985	-0.92363570
5.93839985	-0.92351360
5.93859985	-0.92339150
5.93879985	-0.92345260
5.93899985	-0.92351360
5.93919985	-0.92363570
5.93939985	-0.92369680
5.93959985	-0.92375780
5.93979985	-0.92375780
5.93999985	-0.92363570
5.94019985	-0.92345260
5.94039985	-0.92339150
5.94059985	-0.92339150
5.94079985	-0.92345260
5.94099985	-0.92369680
5.94119985	-0.92394090
5.94139985	-0.92406300
5.94159985	-0.92406300
5.94179985	-0.92381880
5.94199985	-0.92345260
5.94219985	-0.92302530
5.94239985	-0.92259790
5.94259985	-0.92223170
5.94279985	-0.92198750
5.94299985	-0.92186550
5.94319985	-0.92192650
5.94339985	-0.92217070
5.94359985	-0.92235380
5.94379985	-0.92253690
5.94399985	-0.92259790
5.94419985	-0.92253690
5.94439985	-0.92247590
5.94459985	-0.92235380
5.94479985	-0.92229280
5.94499985	-0.92229280
5.94519985	-0.92235380
5.94539985	-0.92241480
5.94559985	-0.92241480
5.94579985	-0.92241480
5.94599985	-0.92241480
5.94619985	-0.92235380
5.94639985	-0.92229280
5.94659985	-0.92223170
5.94679985	-0.92223170
5.94699985	-0.92210960
5.94719985	-0.92186550
5.94739985	-0.92149920
5.94759985	-0.92113290
5.94779985	-0.92082770
5.94799985	-0.92058350
5.94819985	-0.92052250
5.94839985	-0.92064460
5.94859985	-0.92082770
5.94879985	-0.92101090
5.94899985	-0.92113290
5.94919985	-0.92119400
5.94939985	-0.92107190
5.94959985	-0.92088880
5.94979985	-0.92058350
5.94999985	-0.92033940
5.95019985	-0.92009520
5.95039985	-0.92009520
5.95059985	-0.92015620
5.95079985	-0.92033940
5.95099985	-0.92046150
5.95119985	-0.92058350
5.95139985	-0.92052250
5.95159985	-0.92040040
5.95179985	-0.92021730
5.95199985	-0.92003420
5.95219985	-0.91997310
5.95239985	-0.92003420
5.95259985	-0.92009520
5.95279985	-0.92027840
5.95299985	-0.92033940
5.95319985	-0.92040040
5.95339985	-0.92033940
5.95359985	-0.92021730
5.95379985	-0.92009520
5.95399985	-0.91997310
5.95419985	-0.91991210
5.95439985	-0.91991210
5.95459985	-0.92009520
5.95479985	-0.92027840
5.95499985	-0.92052250
5.95519985	-0.92064460
5.95539985	-0.92070570
5.95559985	-0.92070570
5.95579985	-0.92070570
5.95599985	-0.92070570
5.95619985	-0.92076670
5.95639985	-0.92088880
5.95659985	-0.92094980
5.95679985	-0.92094980
5.95699985	-0.92088880
5.95719985	-0.92082770
5.95739985	-0.92082770
5.95759985	-0.92076670
5.95779985	-0.92076670
5.95799985	-0.92076670
5.95819985	-0.92058350
5.95839985	-0.92033940
5.95859985	-0.91997310
5.95879985	-0.91960690
5.95899985	-0.91930170
5.95919985	-0.91899650
5.95939985	-0.91887440
5.95959985	-0.91875230
5.95979985	-0.91869120
5.95999985	-0.91856910
5.96019985	-0.91844710
5.96039985	-0.91838600
5.96059985	-0.91844710
5.96079985	-0.91850810
5.96099985	-0.91850810
5.96119985	-0.91838600
5.96139985	-0.91820290
5.96159985	-0.91795870
5.96179985	-0.91777560
5.96199985	-0.91771450
5.96219985	-0.91777560
5.96239985	-0.91789770
5.96259985	-0.91801980
5.96279985	-0.91801980
5.96299985	-0.91795870
5.96319985	-0.91783670
5.96339985	-0.91765350
5.96359985	-0.91747040
5.96379985	-0.91728730
5.96399985	-0.91728730
5.96419985	-0.91722620
5.96439985	-0.91722620
5.96459985	-0.91716520
5.96479985	-0.91716520
5.96499985	-0.91716520
5.96519985	-0.91722620
5.96539985	-0.91728730
5.96559985	-0.91747040
5.96579985	-0.91759250
5.96599985	-0.91771450
5.96619985	-0.91783670
5.96639985	-0.91789770
5.96659985	-0.91795870
5.96679985	-0.91789770
5.96699985	-0.91777560
5.96719985	-0.91759250
5.96739985	-0.91734830
5.96759985	-0.91710410
5.96779985	-0.91692100
5.96799985	-0.91679890
5.96819985	-0.91673790
5.96839985	-0.91667680
5.96859985	-0.91661580
5.96879985	-0.91649370
5.96899985	-0.91624950
5.96919985	-0.91594430
5.96939985	-0.91557810
5.96959985	-0.91521180
5.96979985	-0.91496770
5.96999985	-0.91490660
5.97019985	-0.91496770
5.97039985	-0.91515080
5.97059985	-0.91533390
5.97079985	-0.91545600
5.97099985	-0.91557810
5.97119985	-0.91563910
5.97139985	-0.91570010
5.97159985	-0.91570010
5.97179985	-0.91570010
5.97199985	-0.91576120
5.97219985	-0.91576120
5.97239985	-0.91582230
5.97259985	-0.91582230
5.97279985	-0.91582230
5.97299985	-0.91570010
5.97319985	-0.91551700
5.97339985	-0.91533390
5.97359985	-0.91515080
5.97379985	-0.91490660
5.97399985	-0.91466240
5.97419985	-0.91441830
5.97439985	-0.91429620
5.97459985	-0.91417410
5.97479985	-0.91417410
5.97499985	-0.91417410
5.97519985	-0.91411300
5.97539985	-0.91399100
5.97559985	-0.91380780
5.97579985	-0.91368570
5.97599985	-0.91374680
5.97619985	-0.91392990
5.97639985	-0.91429620
5.97659985	-0.91466240
5.97679985	-0.91496770
5.97699985	-0.91508970
5.97719985	-0.91502870
5.97739985	-0.91478450
5.97759985	-0.91454040
5.97779985	-0.91423510
5.97799985	-0.91386890
5.97819985	-0.91356370
5.97839985	-0.91325840
5.97859985	-0.91313640
5.97879985	-0.91301430
5.97899985	-0.91307530
5.97919985	-0.91313640
5.97939985	-0.91319740
5.97959985	-0.91325840
5.97979985	-0.91325840
5.97999985	-0.91325840
5.98019985	-0.91331950
5.98039985	-0.91331950
5.98059985	-0.91338060
5.98079985	-0.91338060
5.98099985	-0.91338060
5.98119985	-0.91325840
5.98139985	-0.91313640
5.98159985	-0.91307530
5.98179985	-0.91301430
5.98199985	-0.91301430
5.98219985	-0.91307530
5.98239985	-0.91319740
5.98259985	-0.91331950
5.98279985	-0.91338060
5.98299985	-0.91338060
5.98319985	-0.91331950
5.98339985	-0.91313640
5.98359985	-0.91295330
5.98379985	-0.91283110
5.98399985	-0.91283110
5.98419985	-0.91289220
5.98439985	-0.91295330
5.98459985	-0.91307530
5.98479985	-0.91319740
5.98499985	-0.91325840
5.98519985	-0.91325840
5.98539985	-0.91325840
5.98559985	-0.91313640
5.98579985	-0.91295330
5.98599985	-0.91277010
5.98619985	-0.91258700
5.98639985	-0.91264800
5.98659985	-0.91277010
5.98679985	-0.91283110
5.98699985	-0.91289220
5.98719985	-0.91289220
5.98739985	-0.91277010
5.98759985	-0.91264800
5.98779985	-0.91258700
5.98799985	-0.91264800
5.98819985	-0.91277010
5.98839985	-0.91295330
5.98859985	-0.91301430
5.98879985	-0.91301430
5.98899985	-0.91283110
5.98919985	-0.91252600
5.98939985	-0.91209860
5.98959985	-0.91173240
5.98979985	-0.91124400
5.98999985	-0.91087780
5.99019985	-0.91063360
5.99039985	-0.91045050
5.99059985	-0.91038940
5.99079985	-0.91045050
5.99099985	-0.91063360
5.99119985	-0.91075570
5.99139985	-0.91087780
5.99159985	-0.91093890
5.99179985	-0.91099990
5.99199985	-0.91106090
5.99219985	-0.91112200
5.99239985	-0.91112200
5.99259985	-0.91118300
5.99279985	-0.91112200
5.99299985	-0.91106090
5.99319985	-0.91087780
5.99339985	-0.91075570
5.99359985	-0.91069470
5.99379985	-0.91075570
5.99399985	-0.91081670
5.99419985	-0.91087780
5.99439985	-0.91099990
5.99459985	-0.91093890
5.99479985	-0.91075570
5.99499985	-0.91057260
5.99519985	-0.91038940
5.99539985	-0.91026740
5.99559985	-0.91026740
5.99579985	-0.91032840
5.99599985	-0.91038940
5.99619985	-0.91032840
5.99639985	-0.91014530
5.99659985	-0.90990110
5.99679985	-0.90959590
5.99699985	-0.90941270
5.99719985	-0.90935170
5.99739985	-0.90935170
5.99759985	-0.90947380
5.99779985	-0.90959590
5.99799985	-0.90965690
5.99819985	-0.90959590
5.99839985	-0.90941270
5.99859985	-0.90916860
5.99879985	-0.90892440
5.99899985	-0.90868030
5.99919985	-0.90855820
5.99939985	-0.90849720
5.99959985	-0.90855820
5.99979985	-0.90868030
5.99999985	-0.90892440
6.00019985	-0.90910760
6.00039985	-0.90929070
6.00059985	-0.90947380
6.00079985	-0.90959590
6.00099985	-0.90965690
6.00119985	-0.90965690
6.00139985	-0.90953490
6.00159985	-0.90941270
6.00179985	-0.90922960
6.00199985	-0.90910760
6.00219985	-0.90898550
6.00239985	-0.90880230
6.00259985	-0.90868030
6.00279985	-0.90855820
6.00299985	-0.90849720
6.00319985	-0.90861920
6.00339985	-0.90874130
6.00359985	-0.90886340
6.00379985	-0.90892440
6.00399985	-0.90892440
6.00419985	-0.90874130
6.00439985	-0.90849720
6.00459985	-0.90825300
6.00479985	-0.90806980
6.00499985	-0.90794770
6.00519985	-0.90788670
6.00539985	-0.90788670
6.00559985	-0.90794770
6.00579985	-0.90794770
6.00599985	-0.90794770
6.00619985	-0.90788670
6.00639985	-0.90788670
6.00659985	-0.90794770
6.00679985	-0.90800880
6.00699985	-0.90819190
6.00719985	-0.90837500
6.00739985	-0.90849720
6.00759985	-0.90861920
