Time	Channel B
1.99399995	-0.99133190
1.99419995	-0.99151510
1.99439995	-0.99163720
1.99459995	-0.99151510
1.99479995	-0.99133190
1.99499995	-0.99102680
1.99519995	-0.99072150
1.99539995	-0.99053840
1.99559995	-0.99059950
1.99579995	-0.99072150
1.99599995	-0.99084360
1.99619995	-0.99096570
1.99639995	-0.99102680
1.99659995	-0.99102680
1.99679995	-0.99108780
1.99699995	-0.99120990
1.99719995	-0.99127090
1.99739995	-0.99120990
1.99759995	-0.99108780
1.99779995	-0.99084360
1.99799995	-0.99059950
1.99819995	-0.99047730
1.99839995	-0.99047730
1.99859995	-0.99066050
1.99879995	-0.99078260
1.99899995	-0.99096570
1.99919995	-0.99108780
1.99939995	-0.99108780
1.99959995	-0.99114880
1.99979995	-0.99114880
1.99999995	-0.99120990
2.00019995	-0.99127090
2.00039995	-0.99127090
2.00059995	-0.99120990
2.00079995	-0.99108780
2.00099995	-0.99090460
2.00119995	-0.99072150
2.00139995	-0.99059950
2.00159995	-0.99047730
2.00179995	-0.99047730
2.00199995	-0.99047730
2.00219995	-0.99053840
2.00239995	-0.99059950
2.00259995	-0.99059950
2.00279995	-0.99066050
2.00299995	-0.99066050
2.00319995	-0.99066050
2.00339995	-0.99072150
2.00359995	-0.99084360
2.00379995	-0.99090460
2.00399995	-0.99102680
2.00419995	-0.99108780
2.00439995	-0.99114880
2.00459995	-0.99127090
2.00479995	-0.99133190
2.00499995	-0.99139300
2.00519995	-0.99145400
2.00539995	-0.99139300
2.00559995	-0.99120990
2.00579995	-0.99096570
2.00599995	-0.99072150
2.00619995	-0.99041630
2.00639995	-0.99023320
2.00659995	-0.99005010
2.00679995	-0.98992790
2.00699995	-0.98986690
2.00719995	-0.98980590
2.00739995	-0.98974480
2.00759995	-0.98980590
2.00779995	-0.98986690
2.00799995	-0.98992790
2.00819995	-0.99011110
2.00839995	-0.99023320
2.00859995	-0.99035530
2.00879995	-0.99053840
2.00899995	-0.99078260
2.00919995	-0.99096570
2.00939995	-0.99114880
2.00959995	-0.99114880
2.00979995	-0.99102680
2.00999995	-0.99078260
2.01019995	-0.99053840
2.01039995	-0.99035530
2.01059995	-0.99023320
2.01079995	-0.99023320
2.01099995	-0.99029420
2.01119995	-0.99047730
2.01139995	-0.99066050
2.01159995	-0.99084360
2.01179995	-0.99096570
2.01199995	-0.99096570
2.01219995	-0.99084360
2.01239995	-0.99066050
2.01259995	-0.99047730
2.01279995	-0.99029420
2.01299995	-0.99017210
2.01319995	-0.99011110
2.01339995	-0.99005010
2.01359995	-0.99005010
2.01379995	-0.98998900
2.01399995	-0.98998900
2.01419995	-0.98992790
2.01439995	-0.98992790
2.01459995	-0.98986690
2.01479995	-0.98992790
2.01499995	-0.98998900
2.01519995	-0.99017210
2.01539995	-0.99035530
2.01559995	-0.99053840
2.01579995	-0.99059950
2.01599995	-0.99059950
2.01619995	-0.99053840
2.01639995	-0.99041630
2.01659995	-0.99023320
2.01679995	-0.99005010
2.01699995	-0.98980590
2.01719995	-0.98962280
2.01739995	-0.98950060
2.01759995	-0.98943960
2.01779995	-0.98937860
2.01799995	-0.98931750
2.01819995	-0.98925650
2.01839995	-0.98913440
2.01859995	-0.98919550
2.01879995	-0.98925650
2.01899995	-0.98943960
2.01919995	-0.98962280
2.01939995	-0.98980590
2.01959995	-0.98986690
2.01979995	-0.98986690
2.01999995	-0.98980590
2.02019995	-0.98974480
2.02039995	-0.98980590
2.02059995	-0.98992790
2.02079995	-0.99017210
2.02099995	-0.99041630
2.02119995	-0.99059950
2.02139995	-0.99059950
2.02159995	-0.99053840
2.02179995	-0.99029420
2.02199995	-0.99011110
2.02219995	-0.98992790
2.02239995	-0.98980590
2.02259995	-0.98998900
2.02279995	-0.99029420
2.02299995	-0.99066050
2.02319995	-0.99102680
2.02339995	-0.99120990
2.02359995	-0.99114880
2.02379995	-0.99084360
2.02399995	-0.99035530
2.02419995	-0.98980590
2.02439995	-0.98925650
2.02459995	-0.98882920
2.02479995	-0.98852400
2.02499995	-0.98834090
2.02519995	-0.98827980
2.02539995	-0.98840190
2.02559995	-0.98870710
2.02579995	-0.98919550
2.02599995	-0.98962280
2.02619995	-0.99005010
2.02639995	-0.99035530
2.02659995	-0.99047730
2.02679995	-0.99053840
2.02699995	-0.99047730
2.02719995	-0.99029420
2.02739995	-0.99011110
2.02759995	-0.98992790
2.02779995	-0.98992790
2.02799995	-0.98986690
2.02819995	-0.98998900
2.02839995	-0.99005010
2.02859995	-0.98998900
2.02879995	-0.98992790
2.02899995	-0.98974480
2.02919995	-0.98956170
2.02939995	-0.98950060
2.02959995	-0.98950060
2.02979995	-0.98956170
2.02999995	-0.98968380
2.03019995	-0.98980590
2.03039995	-0.98986690
2.03059995	-0.98998900
2.03079995	-0.99005010
2.03099995	-0.99017210
2.03119995	-0.99035530
2.03139995	-0.99047730
2.03159995	-0.99059950
2.03179995	-0.99072150
2.03199995	-0.99072150
2.03219995	-0.99066050
2.03239995	-0.99066050
2.03259995	-0.99066050
2.03279995	-0.99066050
2.03299995	-0.99066050
2.03319995	-0.99066050
2.03339995	-0.99066050
2.03359995	-0.99072150
2.03379995	-0.99084360
2.03399995	-0.99102680
2.03419995	-0.99114880
2.03439995	-0.99120990
2.03459995	-0.99108780
2.03479995	-0.99096570
2.03499995	-0.99084360
2.03519995	-0.99090460
2.03539995	-0.99102680
2.03559995	-0.99120990
2.03579995	-0.99133190
2.03599995	-0.99139300
2.03619995	-0.99133190
2.03639995	-0.99114880
2.03659995	-0.99096570
2.03679995	-0.99084360
2.03699995	-0.99078260
2.03719995	-0.99072150
2.03739995	-0.99066050
2.03759995	-0.99059950
2.03779995	-0.99047730
2.03799995	-0.99023320
2.03819995	-0.98992790
2.03839995	-0.98968380
2.03859995	-0.98943960
2.03879995	-0.98925650
2.03899995	-0.98925650
2.03919995	-0.98937860
2.03939995	-0.98950060
2.03959995	-0.98968380
2.03979995	-0.98986690
2.03999995	-0.98998900
2.04019995	-0.99005010
2.04039995	-0.99011110
2.04059995	-0.99005010
2.04079995	-0.98998900
2.04099995	-0.98992790
2.04119995	-0.98992790
2.04139995	-0.99005010
2.04159995	-0.99011110
2.04179995	-0.99017210
2.04199995	-0.99017210
2.04219995	-0.98998900
2.04239995	-0.98980590
2.04259995	-0.98962280
2.04279995	-0.98950060
2.04299995	-0.98943960
2.04319995	-0.98937860
2.04339995	-0.98937860
2.04359995	-0.98943960
2.04379995	-0.98943960
2.04399995	-0.98943960
2.04419995	-0.98943960
2.04439995	-0.98943960
2.04459995	-0.98950060
2.04479995	-0.98950060
2.04499995	-0.98950060
2.04519995	-0.98950060
2.04539995	-0.98950060
2.04559995	-0.98943960
2.04579995	-0.98950060
2.04599995	-0.98956170
2.04619995	-0.98968380
2.04639995	-0.98980590
2.04659995	-0.98992790
2.04679995	-0.98992790
2.04699995	-0.98992790
2.04719995	-0.98992790
2.04739995	-0.98992790
2.04759995	-0.98986690
2.04779995	-0.98986690
2.04799995	-0.98980590
2.04819995	-0.98968380
2.04839995	-0.98962280
2.04859995	-0.98956170
2.04879995	-0.98950060
2.04899995	-0.98950060
2.04919995	-0.98956170
2.04939995	-0.98968380
2.04959995	-0.98986690
2.04979995	-0.99005010
2.04999995	-0.99023320
2.05019995	-0.99029420
2.05039995	-0.99029420
2.05059995	-0.99029420
2.05079995	-0.99023320
2.05099995	-0.99005010
2.05119995	-0.98986690
2.05139995	-0.98962280
2.05159995	-0.98937860
2.05179995	-0.98919550
2.05199995	-0.98907340
2.05219995	-0.98901230
2.05239995	-0.98901230
2.05259995	-0.98907340
2.05279995	-0.98913440
2.05299995	-0.98919550
2.05319995	-0.98919550
2.05339995	-0.98907340
2.05359995	-0.98895130
2.05379995	-0.98889020
2.05399995	-0.98882920
2.05419995	-0.98882920
2.05439995	-0.98889020
2.05459995	-0.98889020
2.05479995	-0.98889020
2.05499995	-0.98889020
2.05519995	-0.98889020
2.05539995	-0.98889020
2.05559995	-0.98895130
2.05579995	-0.98901230
2.05599995	-0.98901230
2.05619995	-0.98901230
2.05639995	-0.98895130
2.05659995	-0.98889020
2.05679995	-0.98870710
2.05699995	-0.98846290
2.05719995	-0.98815770
2.05739995	-0.98785250
2.05759995	-0.98760840
2.05779995	-0.98754730
2.05799995	-0.98779150
2.05819995	-0.98827980
2.05839995	-0.98882920
2.05859995	-0.98925650
2.05879995	-0.98956170
2.05899995	-0.98968380
2.05919995	-0.98962280
2.05939995	-0.98956170
2.05959995	-0.98956170
2.05979995	-0.98968380
2.05999995	-0.98980590
2.06019995	-0.98986690
2.06039995	-0.98986690
2.06059995	-0.98980590
2.06079995	-0.98962280
2.06099995	-0.98937860
2.06119995	-0.98913440
2.06139995	-0.98895130
2.06159995	-0.98882920
2.06179995	-0.98882920
2.06199995	-0.98889020
2.06219995	-0.98901230
2.06239995	-0.98919550
2.06259995	-0.98943960
2.06279995	-0.98962280
2.06299995	-0.98974480
2.06319995	-0.98992790
2.06339995	-0.98992790
2.06359995	-0.98992790
2.06379995	-0.98980590
2.06399995	-0.98962280
2.06419995	-0.98943960
2.06439995	-0.98931750
2.06459995	-0.98925650
2.06479995	-0.98931750
2.06499995	-0.98937860
2.06519995	-0.98950060
2.06539995	-0.98956170
2.06559995	-0.98974480
2.06579995	-0.98980590
2.06599995	-0.98986690
2.06619995	-0.98980590
2.06639995	-0.98968380
2.06659995	-0.98956170
2.06679995	-0.98943960
2.06699995	-0.98943960
2.06719995	-0.98943960
2.06739995	-0.98950060
2.06759995	-0.98950060
2.06779995	-0.98950060
2.06799995	-0.98950060
2.06819995	-0.98950060
2.06839995	-0.98956170
2.06859995	-0.98962280
2.06879995	-0.98968380
2.06899995	-0.98974480
2.06919995	-0.98974480
2.06939995	-0.98974480
2.06959995	-0.98968380
2.06979995	-0.98962280
2.06999995	-0.98956170
2.07019995	-0.98962280
2.07039995	-0.98968380
2.07059995	-0.98968380
2.07079995	-0.98962280
2.07099995	-0.98931750
2.07119995	-0.98895130
2.07139995	-0.98858510
2.07159995	-0.98821880
2.07179995	-0.98803560
2.07199995	-0.98803560
2.07219995	-0.98815770
2.07239995	-0.98840190
2.07259995	-0.98864610
2.07279995	-0.98895130
2.07299995	-0.98913440
2.07319995	-0.98925650
2.07339995	-0.98931750
2.07359995	-0.98931750
2.07379995	-0.98925650
2.07399995	-0.98919550
2.07419995	-0.98901230
2.07439995	-0.98882920
2.07459995	-0.98870710
2.07479995	-0.98852400
2.07499995	-0.98846290
2.07519995	-0.98852400
2.07539995	-0.98864610
2.07559995	-0.98882920
2.07579995	-0.98901230
2.07599995	-0.98913440
2.07619995	-0.98931750
2.07639995	-0.98937860
2.07659995	-0.98950060
2.07679995	-0.98956170
2.07699995	-0.98962280
2.07719995	-0.98968380
2.07739995	-0.98968380
2.07759995	-0.98968380
2.07779995	-0.98968380
2.07799995	-0.98968380
2.07819995	-0.98974480
2.07839995	-0.98980590
2.07859995	-0.98986690
2.07879995	-0.98992790
2.07899995	-0.98992790
2.07919995	-0.98980590
2.07939995	-0.98968380
2.07959995	-0.98950060
2.07979995	-0.98937860
2.07999995	-0.98925650
2.08019995	-0.98913440
2.08039995	-0.98907340
2.08059995	-0.98895130
2.08079995	-0.98876820
2.08099995	-0.98852400
2.08119995	-0.98827980
2.08139995	-0.98815770
2.08159995	-0.98815770
2.08179995	-0.98827980
2.08199995	-0.98852400
2.08219995	-0.98889020
2.08239995	-0.98925650
2.08259995	-0.98962280
2.08279995	-0.98992790
2.08299995	-0.98998900
2.08319995	-0.98998900
2.08339995	-0.98986690
2.08359995	-0.98962280
2.08379995	-0.98937860
2.08399995	-0.98919550
2.08419995	-0.98913440
2.08439995	-0.98919550
2.08459995	-0.98925650
2.08479995	-0.98943960
2.08499995	-0.98956170
2.08519995	-0.98968380
2.08539995	-0.98974480
2.08559995	-0.98974480
2.08579995	-0.98968380
2.08599995	-0.98962280
2.08619995	-0.98956170
2.08639995	-0.98956170
2.08659995	-0.98956170
2.08679995	-0.98956170
2.08699995	-0.98956170
2.08719995	-0.98956170
2.08739995	-0.98950060
2.08759995	-0.98943960
2.08779995	-0.98931750
2.08799995	-0.98925650
2.08819995	-0.98919550
2.08839995	-0.98919550
2.08859995	-0.98931750
2.08879995	-0.98950060
2.08899995	-0.98968380
2.08919995	-0.98992790
2.08939995	-0.99011110
2.08959995	-0.99017210
2.08979995	-0.99005010
2.08999995	-0.98992790
2.09019995	-0.98968380
2.09039995	-0.98943960
2.09059995	-0.98919550
2.09079995	-0.98901230
2.09099995	-0.98895130
2.09119995	-0.98889020
2.09139995	-0.98895130
2.09159995	-0.98901230
2.09179995	-0.98919550
2.09199995	-0.98937860
2.09219995	-0.98956170
2.09239995	-0.98980590
2.09259995	-0.98998900
2.09279995	-0.99011110
2.09299995	-0.99011110
2.09319995	-0.99005010
2.09339995	-0.98992790
2.09359995	-0.98980590
2.09379995	-0.98980590
2.09399995	-0.98974480
2.09419995	-0.98974480
2.09439995	-0.98956170
2.09459995	-0.98931750
2.09479995	-0.98907340
2.09499995	-0.98876820
2.09519995	-0.98852400
2.09539995	-0.98840190
2.09559995	-0.98840190
2.09579995	-0.98852400
2.09599995	-0.98870710
2.09619995	-0.98901230
2.09639995	-0.98925650
2.09659995	-0.98956170
2.09679995	-0.98980590
2.09699995	-0.98992790
2.09719995	-0.98992790
2.09739995	-0.98980590
2.09759995	-0.98956170
2.09779995	-0.98931750
2.09799995	-0.98901230
2.09819995	-0.98876820
2.09839995	-0.98864610
2.09859995	-0.98870710
2.09879995	-0.98882920
2.09899995	-0.98913440
2.09919995	-0.98943960
2.09939995	-0.98974480
2.09959995	-0.98998900
2.09979995	-0.99023320
2.09999995	-0.99041630
2.10019995	-0.99059950
2.10039995	-0.99078260
2.10059995	-0.99084360
2.10079995	-0.99090460
2.10099995	-0.99084360
2.10119995	-0.99072150
2.10139995	-0.99053840
2.10159995	-0.99035530
2.10179995	-0.99011110
2.10199995	-0.98992790
2.10219995	-0.98980590
2.10239995	-0.98980590
2.10259995	-0.98980590
2.10279995	-0.98992790
2.10299995	-0.98992790
2.10319995	-0.98992790
2.10339995	-0.98992790
2.10359995	-0.98992790
2.10379995	-0.98998900
2.10399995	-0.99011110
2.10419995	-0.99029420
2.10439995	-0.99041630
2.10459995	-0.99053840
2.10479995	-0.99053840
2.10499995	-0.99053840
2.10519995	-0.99047730
2.10539995	-0.99029420
2.10559995	-0.99005010
2.10579995	-0.98992790
2.10599995	-0.98980590
2.10619995	-0.98974480
2.10639995	-0.98974480
2.10659995	-0.98974480
2.10679995	-0.98968380
2.10699995	-0.98968380
2.10719995	-0.98962280
2.10739995	-0.98962280
2.10759995	-0.98968380
2.10779995	-0.98974480
2.10799995	-0.98980590
2.10819995	-0.98986690
2.10839995	-0.99005010
2.10859995	-0.99017210
2.10879995	-0.99035530
2.10899995	-0.99041630
2.10919995	-0.99047730
2.10939995	-0.99041630
2.10959995	-0.99035530
2.10979995	-0.99035530
2.10999995	-0.99029420
2.11019995	-0.99029420
2.11039995	-0.99035530
2.11059995	-0.99041630
2.11079995	-0.99047730
2.11099995	-0.99053840
2.11119995	-0.99053840
2.11139995	-0.99041630
2.11159995	-0.99029420
2.11179995	-0.99017210
2.11199995	-0.98998900
2.11219995	-0.98980590
2.11239995	-0.98962280
2.11259995	-0.98943960
2.11279995	-0.98931750
2.11299995	-0.98925650
2.11319995	-0.98937860
2.11339995	-0.98950060
2.11359995	-0.98962280
2.11379995	-0.98968380
2.11399995	-0.98974480
2.11419995	-0.98980590
2.11439995	-0.98986690
2.11459995	-0.98998900
2.11479995	-0.99017210
2.11499995	-0.99035530
2.11519995	-0.99041630
2.11539995	-0.99035530
2.11559995	-0.99017210
2.11579995	-0.98992790
2.11599995	-0.98974480
2.11619995	-0.98968380
2.11639995	-0.98974480
2.11659995	-0.98986690
2.11679995	-0.98998900
2.11699995	-0.99011110
2.11719995	-0.99023320
2.11739995	-0.99029420
2.11759995	-0.99035530
2.11779995	-0.99041630
2.11799995	-0.99047730
2.11819995	-0.99041630
2.11839995	-0.99035530
2.11859995	-0.99023320
2.11879995	-0.99017210
2.11899995	-0.99011110
2.11919995	-0.99011110
2.11939995	-0.99005010
2.11959995	-0.98992790
2.11979995	-0.98986690
2.11999995	-0.98980590
2.12019995	-0.98980590
2.12039995	-0.98980590
2.12059995	-0.98986690
2.12079995	-0.98986690
2.12099995	-0.98992790
2.12119995	-0.98998900
2.12139995	-0.99011110
2.12159995	-0.99029420
2.12179995	-0.99059950
2.12199995	-0.99084360
2.12219995	-0.99102680
2.12239995	-0.99114880
2.12259995	-0.99108780
2.12279995	-0.99096570
2.12299995	-0.99078260
2.12319995	-0.99066050
2.12339995	-0.99047730
2.12359995	-0.99041630
2.12379995	-0.99035530
2.12399995	-0.99035530
2.12419995	-0.99035530
2.12439995	-0.99041630
2.12459995	-0.99041630
2.12479995	-0.99041630
2.12499995	-0.99041630
2.12519995	-0.99053840
2.12539995	-0.99072150
2.12559995	-0.99090460
2.12579995	-0.99108780
2.12599995	-0.99114880
2.12619995	-0.99108780
2.12639995	-0.99078260
2.12659995	-0.99047730
2.12679995	-0.99017210
2.12699995	-0.98998900
2.12719995	-0.98992790
2.12739995	-0.98998900
2.12759995	-0.99011110
2.12779995	-0.99023320
2.12799995	-0.99029420
2.12819995	-0.99023320
2.12839995	-0.99017210
2.12859995	-0.99005010
2.12879995	-0.98998900
2.12899995	-0.98998900
2.12919995	-0.98998900
2.12939995	-0.98998900
2.12959995	-0.98992790
2.12979995	-0.98986690
2.12999995	-0.98974480
2.13019995	-0.98968380
2.13039995	-0.98962280
2.13059995	-0.98962280
2.13079995	-0.98974480
2.13099995	-0.98986690
2.13119995	-0.99005010
2.13139995	-0.99017210
2.13159995	-0.99023320
2.13179995	-0.99023320
2.13199995	-0.99023320
2.13219995	-0.99023320
2.13239995	-0.99017210
2.13259995	-0.99011110
2.13279995	-0.98998900
2.13299995	-0.98980590
2.13319995	-0.98968380
2.13339995	-0.98956170
2.13359995	-0.98943960
2.13379995	-0.98943960
2.13399995	-0.98943960
2.13419995	-0.98962280
2.13439995	-0.98986690
2.13459995	-0.99023320
2.13479995	-0.99053840
2.13499995	-0.99084360
2.13519995	-0.99108780
2.13539995	-0.99127090
2.13559995	-0.99151510
2.13579995	-0.99169820
2.13599995	-0.99188130
2.13619995	-0.99188130
2.13639995	-0.99182030
2.13659995	-0.99163720
2.13679995	-0.99139300
2.13699995	-0.99114880
2.13719995	-0.99096570
2.13739995	-0.99078260
2.13759995	-0.99066050
2.13779995	-0.99053840
2.13799995	-0.99041630
2.13819995	-0.99041630
2.13839995	-0.99041630
2.13859995	-0.99047730
2.13879995	-0.99053840
2.13899995	-0.99059950
2.13919995	-0.99066050
2.13939995	-0.99072150
2.13959995	-0.99072150
2.13979995	-0.99072150
2.13999995	-0.99072150
2.14019995	-0.99066050
2.14039995	-0.99059950
2.14059995	-0.99053840
2.14079995	-0.99053840
2.14099995	-0.99059950
2.14119995	-0.99066050
2.14139995	-0.99084360
2.14159995	-0.99102680
2.14179995	-0.99120990
2.14199995	-0.99139300
2.14219995	-0.99151510
2.14239995	-0.99151510
2.14259995	-0.99145400
2.14279995	-0.99133190
2.14299995	-0.99114880
2.14319995	-0.99114880
2.14339995	-0.99108780
2.14359995	-0.99114880
2.14379995	-0.99114880
2.14399995	-0.99114880
2.14419995	-0.99102680
2.14439995	-0.99096570
2.14459995	-0.99078260
2.14479995	-0.99066050
2.14499995	-0.99059950
2.14519995	-0.99066050
2.14539995	-0.99072150
2.14559995	-0.99084360
2.14579995	-0.99096570
2.14599995	-0.99108780
2.14619995	-0.99114880
2.14639995	-0.99120990
2.14659995	-0.99120990
2.14679995	-0.99120990
2.14699995	-0.99120990
2.14719995	-0.99120990
2.14739995	-0.99120990
2.14759995	-0.99127090
2.14779995	-0.99133190
2.14799995	-0.99139300
2.14819995	-0.99151510
2.14839995	-0.99157610
2.14859995	-0.99157610
2.14879995	-0.99145400
2.14899995	-0.99133190
2.14919995	-0.99108780
2.14939995	-0.99090460
2.14959995	-0.99072150
2.14979995	-0.99066050
2.14999995	-0.99066050
2.15019995	-0.99066050
2.15039995	-0.99066050
2.15059995	-0.99059950
2.15079995	-0.99053840
2.15099995	-0.99047730
2.15119995	-0.99047730
2.15139995	-0.99066050
2.15159995	-0.99090460
2.15179995	-0.99120990
2.15199995	-0.99145400
2.15219995	-0.99163720
2.15239995	-0.99169820
2.15259995	-0.99169820
2.15279995	-0.99169820
2.15299995	-0.99163720
2.15319995	-0.99163720
2.15339995	-0.99157610
2.15359995	-0.99157610
2.15379995	-0.99151510
2.15399995	-0.99145400
2.15419995	-0.99151510
2.15439995	-0.99151510
2.15459995	-0.99151510
2.15479995	-0.99139300
2.15499995	-0.99127090
2.15519995	-0.99114880
2.15539995	-0.99108780
2.15559995	-0.99108780
2.15579995	-0.99108780
2.15599995	-0.99108780
2.15619995	-0.99102680
2.15639995	-0.99090460
2.15659995	-0.99078260
2.15679995	-0.99066050
2.15699995	-0.99059950
2.15719995	-0.99072150
2.15739995	-0.99090460
2.15759995	-0.99114880
2.15779995	-0.99145400
2.15799995	-0.99157610
2.15819995	-0.99163720
2.15839995	-0.99157610
2.15859995	-0.99139300
2.15879995	-0.99120990
2.15899995	-0.99102680
2.15919995	-0.99084360
2.15939995	-0.99084360
2.15959995	-0.99090460
2.15979995	-0.99108780
2.15999995	-0.99133190
2.16019995	-0.99169820
2.16039995	-0.99194230
2.16059995	-0.99218650
2.16079995	-0.99230860
2.16099995	-0.99243070
2.16119995	-0.99243070
2.16139995	-0.99236970
2.16159995	-0.99224760
2.16179995	-0.99212550
2.16199995	-0.99194230
2.16219995	-0.99182030
2.16239995	-0.99188130
2.16259995	-0.99200340
2.16279995	-0.99224760
2.16299995	-0.99261390
2.16319995	-0.99285800
2.16339995	-0.99304120
2.16359995	-0.99298010
2.16379995	-0.99285800
2.16399995	-0.99267490
2.16419995	-0.99249180
2.16439995	-0.99236970
2.16459995	-0.99236970
2.16479995	-0.99243070
2.16499995	-0.99243070
2.16519995	-0.99249180
2.16539995	-0.99261390
2.16559995	-0.99273590
2.16579995	-0.99279700
2.16599995	-0.99285800
2.16619995	-0.99285800
2.16639995	-0.99273590
2.16659995	-0.99243070
2.16679995	-0.99212550
2.16699995	-0.99182030
2.16719995	-0.99163720
2.16739995	-0.99151510
2.16759995	-0.99157610
2.16779995	-0.99169820
2.16799995	-0.99182030
2.16819995	-0.99194230
2.16839995	-0.99206450
2.16859995	-0.99212550
2.16879995	-0.99218650
2.16899995	-0.99224760
2.16919995	-0.99236970
2.16939995	-0.99243070
2.16959995	-0.99255280
2.16979995	-0.99267490
2.16999995	-0.99285800
2.17019995	-0.99304120
2.17039995	-0.99316320
2.17059995	-0.99322430
2.17079995	-0.99316320
2.17099995	-0.99304120
2.17119995	-0.99291900
2.17139995	-0.99285800
2.17159995	-0.99285800
2.17179995	-0.99285800
2.17199995	-0.99285800
2.17219995	-0.99273590
2.17239995	-0.99267490
2.17259995	-0.99255280
2.17279995	-0.99255280
2.17299995	-0.99255280
2.17319995	-0.99273590
2.17339995	-0.99291900
2.17359995	-0.99304120
2.17379995	-0.99298010
2.17399995	-0.99285800
2.17419995	-0.99261390
2.17439995	-0.99230860
2.17459995	-0.99200340
2.17479995	-0.99182030
2.17499995	-0.99182030
2.17519995	-0.99188130
2.17539995	-0.99206450
2.17559995	-0.99230860
2.17579995	-0.99249180
2.17599995	-0.99267490
2.17619995	-0.99267490
2.17639995	-0.99261390
2.17659995	-0.99236970
2.17679995	-0.99218650
2.17699995	-0.99200340
2.17719994	-0.99188130
2.17739994	-0.99188130
2.17759994	-0.99194230
2.17779994	-0.99194230
2.17799994	-0.99206450
2.17819994	-0.99218650
2.17839994	-0.99230860
2.17859994	-0.99249180
2.17879994	-0.99267490
2.17899994	-0.99285800
2.17919994	-0.99285800
2.17939994	-0.99279700
2.17959994	-0.99267490
2.17979994	-0.99255280
2.17999994	-0.99255280
2.18019994	-0.99273590
2.18039994	-0.99304120
2.18059994	-0.99334630
2.18079994	-0.99359050
2.18099994	-0.99371260
2.18119994	-0.99365160
2.18139994	-0.99334630
2.18159994	-0.99310220
2.18179994	-0.99285800
2.18199994	-0.99267490
2.18219994	-0.99261390
2.18239994	-0.99279700
2.18259994	-0.99304120
2.18279994	-0.99322430
2.18299994	-0.99340740
2.18319994	-0.99359050
2.18339994	-0.99365160
2.18359994	-0.99365160
2.18379994	-0.99359050
2.18399994	-0.99352950
2.18419994	-0.99340740
2.18439994	-0.99316320
2.18459994	-0.99298010
2.18479994	-0.99291900
2.18499994	-0.99291900
2.18519994	-0.99291900
2.18539994	-0.99304120
2.18559994	-0.99316320
2.18579994	-0.99328530
2.18599994	-0.99334630
2.18619994	-0.99328530
2.18639994	-0.99328530
2.18659994	-0.99322430
2.18679994	-0.99310220
2.18699994	-0.99310220
2.18719994	-0.99310220
2.18739994	-0.99310220
2.18759994	-0.99316320
2.18779994	-0.99322430
2.18799994	-0.99334630
2.18819994	-0.99346850
2.18839994	-0.99359050
2.18859994	-0.99365160
2.18879994	-0.99365160
2.18899994	-0.99359050
2.18919994	-0.99365160
2.18939994	-0.99377360
2.18959994	-0.99401780
2.18979994	-0.99432300
2.18999994	-0.99462830
2.19019994	-0.99475030
2.19039994	-0.99481140
2.19059994	-0.99468930
2.19079994	-0.99450620
2.19099994	-0.99426200
2.19119994	-0.99401780
2.19139994	-0.99395680
2.19159994	-0.99389570
2.19179994	-0.99401780
2.19199994	-0.99413990
2.19219994	-0.99426200
2.19239994	-0.99432300
2.19259994	-0.99426200
2.19279994	-0.99413990
2.19299994	-0.99401780
2.19319994	-0.99401780
2.19339994	-0.99407890
2.19359994	-0.99426200
2.19379994	-0.99438410
2.19399994	-0.99438410
2.19419994	-0.99432300
2.19439994	-0.99413990
2.19459994	-0.99383470
2.19479994	-0.99371260
2.19499994	-0.99377360
2.19519994	-0.99383470
2.19539994	-0.99395680
2.19559994	-0.99407890
2.19579994	-0.99407890
2.19599994	-0.99401780
2.19619994	-0.99401780
2.19639994	-0.99401780
2.19659994	-0.99413990
2.19679994	-0.99444510
2.19699994	-0.99475030
2.19719994	-0.99505560
2.19739994	-0.99529970
2.19759994	-0.99523870
2.19779994	-0.99511660
2.19799994	-0.99481140
2.19819994	-0.99456720
2.19839994	-0.99438410
2.19859994	-0.99426200
2.19879994	-0.99432300
2.19899994	-0.99438410
2.19919994	-0.99444510
2.19939994	-0.99450620
2.19959994	-0.99450620
2.19979994	-0.99450620
2.19999994	-0.99450620
2.20019994	-0.99450620
2.20039994	-0.99444510
2.20059994	-0.99432300
2.20079994	-0.99420090
2.20099994	-0.99407890
2.20119994	-0.99407890
2.20139994	-0.99420090
2.20159994	-0.99444510
2.20179994	-0.99481140
2.20199994	-0.99505560
2.20219994	-0.99511660
2.20239994	-0.99511660
2.20259994	-0.99499450
2.20279994	-0.99493350
2.20299994	-0.99487240
2.20319994	-0.99493350
2.20339994	-0.99505560
2.20359994	-0.99511660
2.20379994	-0.99511660
2.20399994	-0.99493350
2.20419994	-0.99481140
2.20439994	-0.99462830
2.20459994	-0.99444510
2.20479994	-0.99432300
2.20499994	-0.99426200
2.20519994	-0.99426200
2.20539994	-0.99438410
2.20559994	-0.99450620
2.20579994	-0.99462830
2.20599994	-0.99481140
2.20619994	-0.99499450
2.20639994	-0.99511660
2.20659994	-0.99517760
2.20679994	-0.99517760
2.20699994	-0.99505560
2.20719994	-0.99493350
2.20739994	-0.99481140
2.20759994	-0.99475030
2.20779994	-0.99475030
2.20799994	-0.99493350
2.20819994	-0.99523870
2.20839994	-0.99548290
2.20859994	-0.99560490
2.20879994	-0.99566600
2.20899994	-0.99554390
